onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0124	1.0175	S  5	stimulus
2.0808	1.0175	S  5	stimulus
2.2969	n/a	S  3	response
5.1499	1.0175	S  5	stimulus
5.7706	n/a	S  2	response
8.5027	1.0175	S  4	stimulus
10.1705	n/a	S  2	response
10.8379	1.0175	S  4	stimulus
11.7179	n/a	S  1	response
13.3733	1.0175	S  4	stimulus
14.5691	n/a	S  2	response
15.5584	1.0175	S  4	stimulus
16.804	n/a	S  1	response
18.2106	1.0175	S  5	stimulus
18.9189	n/a	S  1	response
24.4156	1.0175	S  5	stimulus
25.4775	n/a	S  2	response
27.0177	1.0175	S  5	stimulus
27.7412	n/a	S  1	response
30.3705	1.0175	S  4	stimulus
31.7874	n/a	S  2	response
33.1894	1.0175	S  4	stimulus
34.5235	n/a	S  2	response
35.6915	1.0175	S  5	stimulus
36.5172	n/a	S  3	response
38.2436	1.0175	S  5	stimulus
38.9796	n/a	S  1	response
40.3786	1.0175	S  5	stimulus
41.1783	n/a	S  2	response
42.6972	1.0175	S  5	stimulus
43.4707	n/a	S  3	response
45.2993	1.0175	S  4	stimulus
46.5144	n/a	S  1	response
47.9514	1.0175	S  5	stimulus
48.7231	n/a	S  2	response
50.1366	1.0175	S  5	stimulus
50.8943	n/a	S  3	response
55.1907	1.0175	S  4	stimulus
56.5854	n/a	S  2	response
58.5601	1.0175	S  4	stimulus
59.6328	n/a	S  1	response
60.8453	1.0175	S  4	stimulus
62.5577	n/a	S  3	response
63.2472	1.0175	S  4	stimulus
64.4214	n/a	S  2	response
65.4824	1.0175	S  5	stimulus
66.5651	n/a	S  2	response
67.9844	1.0175	S  4	stimulus
69.3438	n/a	S  2	response
70.4864	1.0175	S  4	stimulus
71.6512	n/a	S  3	response
73.8559	1.0175	S  4	stimulus
75.1087	n/a	S  1	response
76.0243	1.0175	S  4	stimulus
77.736	n/a	S  3	response
80.5446	1.0175	S  5	stimulus
81.6922	n/a	S  2	response
82.6797	1.0175	S  5	stimulus
83.6209	n/a	S  1	response
84.9983	1.0175	S  5	stimulus
85.7658	n/a	S  1	response
87.2668	1.0175	S  4	stimulus
88.577	n/a	S  1	response
