onset	duration	event_type	trial_type
226.9827	1.0175	S  5	stimulus
227.9309	n/a	S  2	response
231.5031	1.0175	S  5	stimulus
232.2982	n/a	S  3	response
234.1886	1.0175	S  4	stimulus
235.0582	n/a	S  2	response
237.2244	1.0175	S  4	stimulus
238.2343	n/a	S  1	response
240.5604	1.0175	S  4	stimulus
241.5717	n/a	S  2	response
242.9958	1.0175	S  4	stimulus
243.7767	n/a	S  2	response
245.2309	n/a	S 10	stimulus
