onset	duration	event_type	trial_type
256.4487	1.8181	S 12	stimulus
257.4818	n/a	S  1	response
260.085	1.8181	S 12	stimulus
260.8279	n/a	S  1	response
263.7213	1.8181	S 12	stimulus
264.5828	n/a	S  1	response
267.1741	3.0191	S  3	stimulus
270.1932	2.0183	S 11	stimulus
272.2115	1.8182	S 12	stimulus
273.1151	n/a	S  2	response
275.8478	1.8181	S 12	stimulus
277.2237	n/a	S  2	response
279.0838	1.8182	S 12	stimulus
279.7687	n/a	S  1	response
283.037	3.0191	S  4	stimulus
286.0561	2.0183	S 11	stimulus
288.0744	1.8181	S 12	stimulus
288.9059	n/a	S  2	response
291.1102	1.8182	S 12	stimulus
292.1883	n/a	S  2	response
294.7465	1.8181	S 12	stimulus
296.2144	n/a	S  2	response
298.4996	3.0191	S  3	stimulus
301.5187	2.0183	S 11	stimulus
303.537	1.8181	S 12	stimulus
304.3267	n/a	S  2	response
307.1733	1.8181	S 12	stimulus
308.1903	n/a	S  1	response
309.8088	1.8182	S 12	stimulus
310.824	n/a	S  2	response
313.6619	3.0024	S  4	stimulus
316.6644	2.0183	S 11	stimulus
318.6827	1.8181	S 12	stimulus
319.6563	n/a	S  1	response
321.9186	1.8181	S 12	stimulus
323.09	n/a	S  2	response
325.3548	1.8181	S 12	stimulus
326.6873	n/a	S  1	response
329.1078	3.0191	S  4	stimulus
332.1269	2.0183	S 11	stimulus
334.1452	1.8181	S 12	stimulus
334.9896	n/a	S  2	response
336.7807	1.8181	S 12	stimulus
338.277	n/a	S  2	response
340.2169	1.8182	S 12	stimulus
341.9731	n/a	S  2	response
343.6697	3.0024	S  4	stimulus
346.6888	2.0183	S 11	stimulus
348.7071	1.8182	S 12	stimulus
349.5529	n/a	S  2	response
351.9431	1.8181	S 12	stimulus
352.864	n/a	S  1	response
355.5794	1.8182	S 12	stimulus
357.2927	n/a	S  1	response
359.9329	3.0191	S  4	stimulus
362.952	2.0183	S 11	stimulus
364.9703	1.8181	S 12	stimulus
366.2612	n/a	S  1	response
368.0061	1.8181	S 12	stimulus
368.5899	n/a	S  2	response
371.4423	1.8182	S 12	stimulus
372.4485	n/a	S  2	response
375.0952	10.0081	S 10	stimulus
