onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0167	1.0175	S  4	stimulus
0.9386	n/a	S  2	response
2.0517	1.0175	S  4	stimulus
3.5411	n/a	S  3	response
4.487	1.0175	S  4	stimulus
5.4222	n/a	S  1	response
7.9231	1.0175	S  5	stimulus
8.7246	n/a	S  2	response
10.1249	1.0175	S  5	stimulus
10.8596	n/a	S  1	response
12.1932	1.0175	S  5	stimulus
12.9608	n/a	S  3	response
15.2457	1.0175	S  5	stimulus
16.1419	n/a	S  2	response
18.2815	1.0175	S  4	stimulus
19.6743	n/a	S  2	response
22.7018	1.0175	S  4	stimulus
24.0817	n/a	S  2	response
25.4373	1.0175	S  4	stimulus
26.3866	n/a	S  3	response
28.223	1.0175	S  5	stimulus
28.9766	n/a	S  2	response
30.5248	1.0175	S  5	stimulus
31.3015	n/a	S  1	response
32.6432	1.0175	S  4	stimulus
33.7514	n/a	S  3	response
35.4454	1.0176	S  4	stimulus
36.2876	n/a	S  1	response
37.5305	1.0175	S  4	stimulus
38.4338	n/a	S  1	response
39.6656	1.0175	S  4	stimulus
40.5812	n/a	S  2	response
41.8007	1.0175	S  5	stimulus
42.5037	n/a	S  2	response
43.869	1.0175	S  4	stimulus
44.8748	n/a	S  3	response
46.1042	1.0175	S  4	stimulus
46.8598	n/a	S  2	response
53.0765	1.0175	S  5	stimulus
54.0171	n/a	S  3	response
55.8788	1.0175	S  5	stimulus
56.6195	n/a	S  3	response
58.1306	1.0175	S  5	stimulus
58.9095	n/a	S  2	response
60.4658	1.0175	S  5	stimulus
61.1107	n/a	S  1	response
63.1681	1.0175	S  4	stimulus
64.1568	n/a	S  1	response
65.3031	1.0175	S  5	stimulus
66.513	n/a	S  3	response
67.4215	1.0175	S  5	stimulus
68.2879	n/a	S  1	response
69.6066	1.0175	S  5	stimulus
70.1879	n/a	S  2	response
72.8593	1.0175	S  5	stimulus
73.5554	n/a	S  1	response
77.3963	1.0175	S  4	stimulus
78.2351	n/a	S  2	response
79.8817	1.0175	S  4	stimulus
81.2875	n/a	S  1	response
82.1668	1.0175	S  4	stimulus
83.2637	n/a	S  3	response
84.3853	1.0175	S  4	stimulus
85.1975	n/a	S  2	response
86.5871	1.0175	S  5	stimulus
87.2324	n/a	S  1	response
88.8223	1.0175	S  4	stimulus
90.0073	n/a	S  1	response
90.8739	1.0175	S  4	stimulus
92.2573	n/a	S  3	response
93.5928	1.0175	S  4	stimulus
94.4959	n/a	S  1	response
96.3784	1.0175	S  4	stimulus
97.2209	n/a	S  1	response
98.4301	1.0175	S  5	stimulus
99.7621	n/a	S  3	response
