onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
1.3708	3.0191	S  3	stimulus
4.3899	2.0183	S 11	stimulus
6.4083	1.8181	S 12	stimulus
7.483	n/a	S  1	response
9.444	1.8182	S 12	stimulus
10.4104	n/a	S  1	response
12.0795	1.8182	S 12	stimulus
13.0178	n/a	S  2	response
15.4323	3.0191	S  4	stimulus
18.4514	2.0183	S 11	stimulus
20.4697	1.8181	S 12	stimulus
21.5888	n/a	S  1	response
24.106	1.8181	S 12	stimulus
24.7437	n/a	S  2	response
27.7423	1.8015	S 12	stimulus
28.9036	n/a	S  2	response
31.5954	3.0191	S  4	stimulus
34.6145	2.0183	S 11	stimulus
36.6328	1.8181	S 12	stimulus
38.3383	n/a	S  1	response
39.2683	1.8181	S 12	stimulus
40.1708	n/a	S  2	response
42.5043	1.8182	S 12	stimulus
43.2995	n/a	S  2	response
46.1573	3.0191	S  4	stimulus
49.1764	2.0183	S 11	stimulus
51.1947	1.8182	S 12	stimulus
53.5779	n/a	S  2	response
53.8302	1.8181	S 12	stimulus
54.9478	n/a	S  1	response
57.2663	1.8181	S 12	stimulus
58.0778	n/a	S  2	response
61.3196	3.0191	S  3	stimulus
64.3387	2.0183	S 11	stimulus
66.357	1.8181	S 12	stimulus
67.645	n/a	S  1	response
69.3928	1.8182	S 12	stimulus
70.3387	n/a	S  1	response
73.0291	1.8181	S 12	stimulus
74.0048	n/a	S  2	response
76.3818	3.0191	S  4	stimulus
79.401	2.0183	S 11	stimulus
81.4193	1.8181	S 12	stimulus
83.0983	n/a	S  1	response
84.4551	1.8181	S 12	stimulus
85.4532	n/a	S  2	response
87.4909	1.8181	S 12	stimulus
88.5631	n/a	S  2	response
92.0446	3.0191	S  3	stimulus
95.0637	2.0183	S 11	stimulus
97.082	1.8181	S 12	stimulus
98.0054	n/a	S  1	response
100.1178	1.8182	S 12	stimulus
101.1028	n/a	S  1	response
102.9534	1.8181	S 12	stimulus
104.2102	n/a	S  1	response
106.5063	3.0191	S  3	stimulus
109.5255	2.0183	S 11	stimulus
111.5438	1.8181	S 12	stimulus
112.5513	n/a	S  2	response
114.9799	1.8182	S 12	stimulus
116.5786	n/a	S  2	response
118.0157	1.8181	S 12	stimulus
119.8197	n/a	S  2	response
122.4693	3.0191	S  4	stimulus
125.4885	2.0183	S 11	stimulus
127.5068	1.8181	S 12	stimulus
128.4795	n/a	S  1	response
130.7427	1.8181	S 12	stimulus
131.4182	n/a	S  2	response
134.1789	1.8181	S 12	stimulus
135.2918	n/a	S  2	response
138.2322	3.0191	S  4	stimulus
141.2513	2.0183	S 11	stimulus
143.2696	1.8181	S 12	stimulus
146.069	n/a	S  2	response
146.5055	1.8181	S 12	stimulus
148.0902	n/a	S  1	response
150.1418	1.8182	S 12	stimulus
151.4551	n/a	S  2	response
153.8949	3.0191	S  4	stimulus
156.914	2.0183	S 11	stimulus
158.9323	1.8181	S 12	stimulus
159.9374	n/a	S  2	response
161.7847	1.8181	S 12	stimulus
162.7548	n/a	S  2	response
164.4201	1.8181	S 12	stimulus
165.3522	n/a	S  1	response
168.3733	3.0024	S  3	stimulus
171.3925	2.0183	S 11	stimulus
173.4108	1.8181	S 12	stimulus
174.2594	n/a	S  2	response
176.0462	1.8182	S 12	stimulus
177.7006	n/a	S  2	response
179.4824	1.8182	S 12	stimulus
181.323	n/a	S  1	response
184.1362	10.0081	S 10	stimulus
194.1443	3.0191	S  4	stimulus
197.1634	2.0183	S 11	stimulus
199.1817	1.8181	S 12	stimulus
200.2012	n/a	S  2	response
201.8172	1.8181	S 12	stimulus
203.2074	n/a	S  1	response
204.6529	1.8182	S 12	stimulus
205.806	n/a	S  1	response
208.7062	3.0191	S  3	stimulus
211.7253	2.0183	S 11	stimulus
213.7436	1.8181	S 12	stimulus
214.622	n/a	S  2	response
217.1797	1.8182	S 12	stimulus
219.8152	1.8181	S 12	stimulus
220.7631	n/a	S  2	response
223.7684	3.0191	S  3	stimulus
226.7875	2.0183	S 11	stimulus
228.8058	1.8181	S 12	stimulus
229.7254	n/a	S  1	response
232.0418	1.8181	S 12	stimulus
233.204	n/a	S  2	response
234.6773	1.8182	S 12	stimulus
235.7514	n/a	S  1	response
237.9299	3.0191	S  4	stimulus
240.949	2.0183	S 11	stimulus
242.9674	1.8182	S 12	stimulus
244.2387	n/a	S  2	response
245.803	1.8182	S 12	stimulus
246.5898	n/a	S  1	response
249.039	1.8181	S 12	stimulus
249.7885	n/a	S  2	response
252.9922	3.0191	S  3	stimulus
256.0113	2.0183	S 11	stimulus
258.0296	1.8181	S 12	stimulus
259.4995	n/a	S  1	response
260.6651	1.8181	S 12	stimulus
261.4294	n/a	S  2	response
263.5007	1.8181	S 12	stimulus
264.3306	n/a	S  1	response
267.1537	3.0191	S  4	stimulus
270.1728	2.0183	S 11	stimulus
272.1911	1.8181	S 12	stimulus
273.2579	n/a	S  2	response
275.2269	1.8181	S 12	stimulus
276.5665	n/a	S  1	response
278.4629	1.8181	S 12	stimulus
279.4639	n/a	S  2	response
282.7164	3.0024	S  3	stimulus
285.7355	2.0183	S 11	stimulus
287.7538	1.8181	S 12	stimulus
