onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0062	1.0175	S  5	stimulus
0.9967	n/a	S  2	response
2.4582	1.0175	S  5	stimulus
2.9542	n/a	S  2	response
4.9935	1.0175	S  4	stimulus
5.8378	n/a	S  3	response
7.7291	1.0175	S  4	stimulus
8.429	n/a	S  1	response
10.5313	1.0175	S  4	stimulus
11.3938	n/a	S  2	response
12.8499	1.0175	S  4	stimulus
13.615	n/a	S  2	response
15.135	1.0175	S  5	stimulus
15.8324	n/a	S  3	response
17.4536	1.0175	S  5	stimulus
18.0799	n/a	S  1	response
22.7912	1.0175	S  5	stimulus
23.4771	n/a	S  1	response
25.1097	1.0175	S  4	stimulus
26.0558	n/a	S  1	response
28.0454	1.0174	S  5	stimulus
28.7107	n/a	S  2	response
31.248	1.0175	S  5	stimulus
31.7844	n/a	S  1	response
33.4331	1.0175	S  5	stimulus
34.128	n/a	S  3	response
36.7524	1.0172	S  5	stimulus
37.3679	n/a	S  1	response
39.3545	1.0175	S  4	stimulus
40.1703	n/a	S  1	response
41.623	1.0175	S  4	stimulus
43.2177	n/a	S  3	response
43.9082	1.0175	S  4	stimulus
44.9401	n/a	S  2	response
46.6938	1.0175	S  4	stimulus
47.595	n/a	S  1	response
49.1791	1.0175	S  5	stimulus
50.0137	n/a	S  3	response
54.083	1.0175	S  4	stimulus
54.8973	n/a	S  2	response
56.6184	1.0175	S  4	stimulus
58.0808	n/a	S  3	response
58.6866	1.0176	S  4	stimulus
59.5758	n/a	S  2	response
60.7551	1.0175	S  4	stimulus
61.702	n/a	S  3	response
63.4739	1.0175	S  5	stimulus
64.2219	n/a	S  2	response
65.9759	1.0175	S  4	stimulus
66.863	n/a	S  3	response
68.1444	1.0175	S  4	stimulus
68.9966	n/a	S  2	response
70.3795	1.0175	S  4	stimulus
71.1629	n/a	S  1	response
72.4645	1.0175	S  4	stimulus
73.4491	n/a	S  3	response
77.3184	1.0175	S  5	stimulus
78.0538	n/a	S  2	response
79.6703	1.0175	S  5	stimulus
80.425	n/a	S  3	response
81.7053	1.0175	S  5	stimulus
82.5024	n/a	S  3	response
84.1239	1.0175	S  4	stimulus
85.0161	n/a	S  1	response
86.3256	1.0175	S  4	stimulus
87.3423	n/a	S  3	response
88.4106	1.0175	S  5	stimulus
89.1484	n/a	S  1	response
90.5624	1.0175	S  5	stimulus
91.1896	n/a	S  3	response
92.931	1.0175	S  5	stimulus
93.5308	n/a	S  2	response
95.2495	1.0175	S  5	stimulus
95.8669	n/a	S  1	response
97.6848	1.0175	S  4	stimulus
98.5881	n/a	S  3	response
100.3202	1.0175	S  5	stimulus
100.9267	n/a	S  2	response
102.4386	1.0175	S  4	stimulus
103.3541	n/a	S  2	response
104.4903	1.0175	S  4	stimulus
105.2191	n/a	S  2	response
106.9756	n/a	S 10	stimulus
116.9836	1.0175	S  5	stimulus
117.8636	n/a	S  3	response
122.021	1.0175	S  5	stimulus
122.9459	n/a	S  1	response
124.3896	1.0175	S  5	stimulus
125.0383	n/a	S  2	response
126.6915	1.0175	S  5	stimulus
127.472	n/a	S  3	response
128.8599	1.0175	S  4	stimulus
129.9919	n/a	S  3	response
131.2451	1.0175	S  4	stimulus
132.2281	n/a	S  1	response
133.8139	1.0175	S  4	stimulus
134.6917	n/a	S  1	response
136.516	1.0175	S  5	stimulus
137.1929	n/a	S  1	response
143.2214	1.0175	S  5	stimulus
144.3439	n/a	S  3	response
145.8402	1.0175	S  4	stimulus
146.7625	n/a	S  2	response
149.0928	1.0175	S  4	stimulus
149.9611	n/a	S  3	response
151.5114	1.0175	S  4	stimulus
152.4598	n/a	S  2	response
154.5806	1.0175	S  5	stimulus
155.1785	n/a	S  1	response
157.0826	1.0175	S  5	stimulus
157.7371	n/a	S  2	response
159.1509	1.0175	S  5	stimulus
159.8458	n/a	S  1	response
164.4385	1.0175	S  5	stimulus
165.3381	n/a	S  3	response
167.1907	1.0175	S  4	stimulus
168.1979	n/a	S  3	response
172.2615	1.0175	S  5	stimulus
173.0865	n/a	S  2	response
174.4632	1.0175	S  5	stimulus
175.1027	n/a	S  1	response
176.5149	1.0175	S  5	stimulus
177.1827	n/a	S  2	response
178.6666	1.0175	S  5	stimulus
179.365	n/a	S  3	response
181.669	1.0175	S  4	stimulus
182.5824	n/a	S  2	response
184.4546	1.0175	S  4	stimulus
185.3598	n/a	S  1	response
187.6738	1.0175	S  4	stimulus
188.7171	n/a	S  3	response
190.0257	1.0175	S  5	stimulus
190.8246	n/a	S  2	response
197.8821	1.0175	S  4	stimulus
199.3431	n/a	S  3	response
200.1839	1.0175	S  4	stimulus
201.1367	n/a	S  1	response
202.319	1.0175	S  4	stimulus
203.2841	n/a	S  3	response
204.4371	1.0177	S  4	stimulus
205.2453	n/a	S  1	response
207.4898	1.0175	S  5	stimulus
208.379	n/a	S  3	response
209.8417	1.0175	S  5	stimulus
210.3977	n/a	S  1	response
213.1777	1.0175	S  5	stimulus
213.7762	n/a	S  1	response
215.4628	1.0175	S  5	stimulus
216.2836	n/a	S  2	response
220.5003	1.0175	S  4	stimulus
221.3285	n/a	S  2	response
223.3526	1.0175	S  4	stimulus
224.6458	n/a	S  3	response
225.5043	1.0175	S  4	stimulus
226.4233	n/a	S  2	response
228.4567	1.0175	S  5	stimulus
229.4307	n/a	S  3	response
234.5616	1.0175	S  5	stimulus
235.2454	n/a	S  3	response
236.8467	1.0175	S  5	stimulus
237.7704	n/a	S  1	response
239.3988	1.0175	S  5	stimulus
240.004	n/a	S  2	response
241.4671	1.0175	S  4	stimulus
242.3402	n/a	S  1	response
243.5355	1.0175	S  4	stimulus
244.2551	n/a	S  1	response
246.271	n/a	S 10	stimulus
