onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.4648	3.0191	S  3	stimulus
3.4839	2.0183	S 11	stimulus
5.5022	1.8181	S 12	stimulus
8.7381	1.8181	S 12	stimulus
12.3744	1.8181	S 12	stimulus
16.2274	3.0192	S  3	stimulus
19.2466	2.0183	S 11	stimulus
21.2649	1.8181	S 12	stimulus
21.8022	n/a	S  2	response
24.1005	1.8181	S 12	stimulus
25.4522	n/a	S  2	response
27.3364	1.8181	S 12	stimulus
28.2132	n/a	S  2	response
31.9902	3.0191	S  4	stimulus
35.0093	2.0183	S 11	stimulus
37.0276	1.8181	S 12	stimulus
40.0633	1.8181	S 12	stimulus
41.3564	n/a	S  2	response
42.8989	1.8181	S 12	stimulus
46.2516	3.0191	S  3	stimulus
49.2707	2.0183	S 11	stimulus
51.289	1.8181	S 12	stimulus
54.3248	1.8181	S 12	stimulus
55.2672	n/a	S  2	response
57.5607	1.8181	S 12	stimulus
61.4138	3.0191	S  4	stimulus
64.4329	2.0183	S 11	stimulus
66.4512	1.8181	S 12	stimulus
69.487	1.8181	S 12	stimulus
72.9231	1.8181	S 12	stimulus
73.6215	n/a	S  2	response
76.6761	3.0191	S  3	stimulus
79.6952	2.0183	S 11	stimulus
81.7135	1.8181	S 12	stimulus
82.9674	n/a	S  2	response
84.7493	1.8181	S 12	stimulus
87.9852	1.8181	S 12	stimulus
89.0335	n/a	S  2	response
92.5389	3.0191	S  4	stimulus
95.558	2.0183	S 11	stimulus
97.5763	1.8181	S 12	stimulus
100.8122	1.8181	S 12	stimulus
101.6666	n/a	S  2	response
104.2483	1.8181	S 12	stimulus
108.3016	3.0191	S  3	stimulus
111.3207	2.0183	S 11	stimulus
113.3389	1.8181	S 12	stimulus
116.9752	1.8181	S 12	stimulus
117.991	n/a	S  2	response
120.6115	1.8181	S 12	stimulus
124.7648	3.0191	S  4	stimulus
127.7839	2.0183	S 11	stimulus
129.8022	1.8181	S 12	stimulus
132.0293	n/a	S  2	response
132.838	1.8181	S 12	stimulus
133.7905	n/a	S  2	response
135.4734	1.8181	S 12	stimulus
139.4266	3.0191	S  4	stimulus
142.4457	2.0182	S 11	stimulus
144.4639	1.8182	S 12	stimulus
145.5963	n/a	S  2	response
147.4998	1.8181	S 12	stimulus
148.2499	n/a	S  2	response
150.9359	1.8181	S 12	stimulus
151.8948	n/a	S  2	response
154.6055	3.0024	S  3	stimulus
157.6246	2.0183	S 11	stimulus
159.6429	1.8181	S 12	stimulus
162.4785	1.8181	S 12	stimulus
163.3369	n/a	S  2	response
165.1139	1.8181	S 12	stimulus
166.3405	n/a	S  2	response
169.0671	3.0191	S  4	stimulus
172.0862	2.0183	S 11	stimulus
174.1045	1.8181	S 12	stimulus
175.0777	n/a	S  2	response
176.74	1.8181	S 12	stimulus
180.1761	1.8181	S 12	stimulus
184.4295	10.0081	S 10	stimulus
194.4375	3.0191	S  4	stimulus
197.4566	2.0183	S 11	stimulus
199.4749	1.8181	S 12	stimulus
202.127	1.8181	S 12	stimulus
204.9627	1.8181	S 12	stimulus
