onset	duration	event_type	trial_type
189.0346	n/a	S  1	response
190.3985	1.0175	S  5	stimulus
191.0771	n/a	S  1	response
197.3541	1.0175	S  4	stimulus
198.3394	n/a	S  3	response
199.8395	1.0175	S  4	stimulus
201.248	n/a	S  1	response
202.108	1.0175	S  5	stimulus
202.8667	n/a	S  2	response
204.3264	1.0175	S  4	stimulus
205.2279	n/a	S  3	response
207.3956	1.0175	S  4	stimulus
208.099	n/a	S  3	response
209.7642	1.0175	S  4	stimulus
210.8189	n/a	S  2	response
211.8325	1.0175	S  5	stimulus
212.6888	n/a	S  2	response
214.6348	1.0175	S  5	stimulus
215.3525	n/a	S  3	response
221.1067	1.0175	S  4	stimulus
222.0798	n/a	S  3	response
223.5086	1.0175	S  4	stimulus
224.5247	n/a	S  2	response
226.0106	1.0175	S  4	stimulus
226.9146	n/a	S  3	response
228.5627	1.0175	S  5	stimulus
229.2733	n/a	S  1	response
233.3666	1.0175	S  4	stimulus
234.4606	n/a	S  2	response
236.0521	1.0175	S  4	stimulus
236.8155	n/a	S  2	response
238.1371	1.0175	S  4	stimulus
239.5365	n/a	S  1	response
241.5398	1.0175	S  4	stimulus
242.8615	n/a	S  1	response
244.242	1.0175	S  5	stimulus
245.2939	n/a	S  2	response
246.4104	n/a	S 10	stimulus
