onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
1.2996	3.0191	S  3	stimulus
4.3187	2.0183	S 11	stimulus
6.337	1.8181	S 12	stimulus
8.2828	n/a	S  1	response
9.573	1.8181	S 12	stimulus
10.8852	n/a	S  1	response
13.0091	1.8181	S 12	stimulus
13.7963	n/a	S  2	response
16.7621	3.0191	S  4	stimulus
19.7812	2.0183	S 11	stimulus
21.7995	1.8181	S 12	stimulus
23.3172	n/a	S  1	response
24.435	1.8181	S 12	stimulus
25.906	n/a	S  2	response
28.0713	1.8181	S 12	stimulus
29.202	n/a	S  2	response
31.9244	3.0191	S  3	stimulus
34.9435	2.0183	S 11	stimulus
36.9618	1.8181	S 12	stimulus
38.5767	n/a	S  2	response
40.3979	1.8181	S 12	stimulus
42.3379	n/a	S  1	response
43.834	1.8181	S 12	stimulus
44.909	n/a	S  2	response
47.2868	3.0191	S  4	stimulus
50.3059	2.0183	S 11	stimulus
52.3242	1.8181	S 12	stimulus
54.3723	n/a	S  1	response
55.9604	1.8181	S 12	stimulus
57.171	n/a	S  2	response
59.3965	1.8181	S 12	stimulus
60.6147	n/a	S  2	response
63.65	3.0191	S  4	stimulus
66.6691	2.0183	S 11	stimulus
68.6874	1.8181	S 12	stimulus
70.1519	n/a	S  2	response
71.7232	1.8181	S 12	stimulus
73.2568	n/a	S  1	response
75.3594	1.8181	S 12	stimulus
76.7491	n/a	S  1	response
79.813	3.0191	S  4	stimulus
82.8321	2.0183	S 11	stimulus
84.8504	1.8181	S 12	stimulus
86.2026	n/a	S  1	response
88.2865	1.8181	S 12	stimulus
89.7425	n/a	S  2	response
91.3223	1.8181	S 12	stimulus
93.0761	n/a	S  1	response
94.7751	3.0191	S  4	stimulus
97.7942	2.0183	S 11	stimulus
99.8125	1.8181	S 12	stimulus
101.587	n/a	S  1	response
103.4488	1.8181	S 12	stimulus
104.8357	n/a	S  1	response
106.0842	1.8181	S 12	stimulus
107.1432	n/a	S  2	response
109.6371	3.0191	S  4	stimulus
112.6562	2.0183	S 11	stimulus
114.6745	1.8181	S 12	stimulus
116.7078	n/a	S  2	response
117.5101	1.8181	S 12	stimulus
119.0839	n/a	S  2	response
121.1464	1.8181	S 12	stimulus
122.1113	n/a	S  1	response
125.7001	3.0191	S  4	stimulus
128.7192	2.0016	S 11	stimulus
130.7208	1.8181	S 12	stimulus
132.5135	n/a	S  1	response
134.1569	1.8181	S 12	stimulus
135.2308	n/a	S  2	response
136.7924	1.8181	S 12	stimulus
138.192	n/a	S  1	response
140.3452	3.0191	S  3	stimulus
143.3643	2.0183	S 11	stimulus
145.3827	1.8181	S 12	stimulus
147.3454	n/a	S  1	response
148.6186	1.8181	S 12	stimulus
149.5104	n/a	S  2	response
151.254	1.8181	S 12	stimulus
152.5114	n/a	S  2	response
154.8069	3.0191	S  3	stimulus
157.826	2.0183	S 11	stimulus
159.8443	1.818	S 12	stimulus
162.0449	n/a	S  1	response
162.68	1.8181	S 12	stimulus
163.8235	n/a	S  2	response
166.3162	1.8181	S 12	stimulus
167.4197	n/a	S  1	response
170.7698	3.0191	S  4	stimulus
173.7889	2.0183	S 11	stimulus
175.8072	1.8181	S 12	stimulus
177.8944	n/a	S  2	response
178.843	1.8181	S 12	stimulus
180.0231	n/a	S  2	response
181.6786	1.8181	S 12	stimulus
182.298	n/a	S  1	response
185.6318	10.0081	S 10	stimulus
195.6399	3.0191	S  3	stimulus
198.659	2.0183	S 11	stimulus
200.6773	1.8181	S 12	stimulus
202.421	n/a	S  1	response
203.9132	1.8181	S 12	stimulus
205.0359	n/a	S  1	response
206.5487	1.8181	S 12	stimulus
207.937	n/a	S  2	response
210.9022	3.0191	S  3	stimulus
213.9213	2.0183	S 11	stimulus
215.9396	1.8181	S 12	stimulus
217.4129	n/a	S  2	response
219.1756	1.8181	S 12	stimulus
220.0866	n/a	S  2	response
222.0112	1.8181	S 12	stimulus
223.0028	n/a	S  2	response
226.0645	3.0191	S  3	stimulus
229.0836	2.0183	S 11	stimulus
231.1019	1.8181	S 12	stimulus
232.65	n/a	S  1	response
234.538	1.8181	S 12	stimulus
235.8124	n/a	S  1	response
237.1734	1.8181	S 12	stimulus
238.5234	n/a	S  1	response
240.8264	3.0191	S  3	stimulus
