onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.3897	3.0191	S  4	stimulus
3.4088	2.0183	S 11	stimulus
5.4271	1.8181	S 12	stimulus
9.0634	1.8181	S 12	stimulus
9.9327	n/a	S  2	response
11.899	1.8181	S 12	stimulus
12.6951	n/a	S  2	response
15.6521	3.0191	S  4	stimulus
18.6712	2.0183	S 11	stimulus
20.6895	1.8181	S 12	stimulus
21.516	n/a	S  2	response
23.5251	1.8181	S 12	stimulus
24.6022	n/a	S  1	response
26.9612	1.8181	S 12	stimulus
31.3147	3.0191	S  3	stimulus
34.3338	2.0183	S 11	stimulus
36.3521	1.8181	S 12	stimulus
37.4905	n/a	S  1	response
39.1877	1.8181	S 12	stimulus
41.2028	n/a	S  1	response
42.4237	1.8181	S 12	stimulus
46.0766	3.0191	S  4	stimulus
49.0957	2.0183	S 11	stimulus
51.114	1.8181	S 12	stimulus
54.5501	1.8181	S 12	stimulus
55.9873	n/a	S  2	response
57.7861	1.8181	S 12	stimulus
58.6485	n/a	S  1	response
61.0387	3.0191	S  3	stimulus
64.0578	2.0183	S 11	stimulus
66.0761	1.8181	S 12	stimulus
69.5122	1.8181	S 12	stimulus
69.7619	n/a	S  1	response
73.1485	1.8181	S 12	stimulus
77.7022	3.0191	S  4	stimulus
80.7213	2.0183	S 11	stimulus
82.7396	1.8181	S 12	stimulus
83.4039	n/a	S  1	response
85.7753	1.8181	S 12	stimulus
86.4438	n/a	S  2	response
88.611	1.8181	S 12	stimulus
89.4824	n/a	S  2	response
91.7635	3.0191	S  4	stimulus
94.7826	2.0183	S 11	stimulus
96.8009	1.8181	S 12	stimulus
97.7321	n/a	S  1	response
99.8367	1.8181	S 12	stimulus
101.0033	n/a	S  2	response
103.0727	1.8181	S 12	stimulus
103.9107	n/a	S  1	response
106.7256	3.0191	S  3	stimulus
109.7447	2.0183	S 11	stimulus
111.763	1.8181	S 12	stimulus
112.9879	n/a	S  2	response
115.3993	1.8181	S 12	stimulus
116.3264	n/a	S  2	response
119.0355	1.8181	S 12	stimulus
120.2138	n/a	S  1	response
122.7886	3.0191	S  4	stimulus
125.8077	2.0183	S 11	stimulus
127.826	1.8181	S 12	stimulus
129.196	n/a	S  2	response
130.4614	1.8181	S 12	stimulus
131.9222	n/a	S  1	response
133.6974	1.8181	S 12	stimulus
134.7695	n/a	S  2	response
137.8507	3.0191	S  4	stimulus
140.8698	2.0183	S 11	stimulus
142.8881	1.8181	S 12	stimulus
145.008	n/a	S  1	response
145.9239	1.8181	S 12	stimulus
147.3891	n/a	S  1	response
148.7595	1.8181	S 12	stimulus
149.769	n/a	S  2	response
152.0122	3.0191	S  4	stimulus
155.0313	2.0183	S 11	stimulus
157.0496	1.8181	S 12	stimulus
158.6149	n/a	S  2	response
159.8852	1.8181	S 12	stimulus
161.7536	n/a	S  1	response
162.921	1.8181	S 12	stimulus
164.0498	n/a	S  2	response
166.7741	3.0191	S  3	stimulus
169.7932	2.0183	S 11	stimulus
171.8115	1.8181	S 12	stimulus
172.767	n/a	S  2	response
175.4477	1.8181	S 12	stimulus
176.4057	n/a	S  1	response
178.6837	1.8181	S 12	stimulus
180.8292	n/a	S  1	response
182.2366	10.0081	S 10	stimulus
192.2446	3.0191	S  3	stimulus
195.2637	2.0183	S 11	stimulus
197.282	1.8181	S 12	stimulus
198.276	n/a	S  1	response
200.1177	1.8181	S 12	stimulus
201.3734	n/a	S  1	response
203.5538	1.8181	S 12	stimulus
204.6871	n/a	S  1	response
207.8072	3.0191	S  4	stimulus
210.8263	2.0183	S 11	stimulus
212.8446	1.8181	S 12	stimulus
214.3468	n/a	S  2	response
216.4809	1.8181	S 12	stimulus
217.629	n/a	S  2	response
219.917	1.8181	S 12	stimulus
220.959	n/a	S  1	response
223.3698	3.0191	S  3	stimulus
226.3889	2.0183	S 11	stimulus
228.4072	1.8181	S 12	stimulus
230.5813	n/a	S  1	response
231.2428	1.8181	S 12	stimulus
232.3074	n/a	S  1	response
