onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.344	3.0191	S  4	stimulus
3.3631	2.0183	S 11	stimulus
5.3814	1.8181	S 12	stimulus
6.4367	n/a	S  2	response
8.8176	1.8181	S 12	stimulus
9.5991	n/a	S  1	response
12.4539	1.8181	S 12	stimulus
14.4415	n/a	S  1	response
16.0068	3.0191	S  3	stimulus
19.0259	2.0183	S 11	stimulus
21.0442	1.8182	S 12	stimulus
21.925	n/a	S  1	response
24.6805	1.8181	S 12	stimulus
25.5662	n/a	S  2	response
27.316	1.8181	S 12	stimulus
28.1135	n/a	S  2	response
31.1691	3.0025	S  4	stimulus
34.1715	2.0183	S 11	stimulus
36.1899	1.8181	S 12	stimulus
37.0646	n/a	S  1	response
39.2256	1.8182	S 12	stimulus
40.1121	n/a	S  2	response
42.0613	1.8181	S 12	stimulus
42.5956	n/a	S  2	response
45.9144	3.0191	S  3	stimulus
48.9336	2.0183	S 11	stimulus
50.9519	1.8182	S 12	stimulus
51.7829	n/a	S  1	response
53.7875	1.8181	S 12	stimulus
54.5491	n/a	S  2	response
57.2236	1.8181	S 12	stimulus
58.0265	n/a	S  1	response
61.2769	3.0024	S  4	stimulus
64.2794	2.0183	S 11	stimulus
66.2977	1.8181	S 12	stimulus
67.0475	n/a	S  1	response
69.934	1.8182	S 12	stimulus
70.9286	n/a	S  2	response
73.5703	1.8181	S 12	stimulus
74.9447	n/a	S  1	response
77.9238	3.0191	S  4	stimulus
80.9429	2.0183	S 11	stimulus
82.9612	1.8181	S 12	stimulus
83.8545	n/a	S  1	response
85.997	1.8181	S 12	stimulus
86.9494	n/a	S  2	response
88.6325	1.8182	S 12	stimulus
89.8669	n/a	S  1	response
92.0853	3.0191	S  3	stimulus
95.1045	2.0183	S 11	stimulus
97.1228	1.8181	S 12	stimulus
98.1616	n/a	S  1	response
100.5589	1.8181	S 12	stimulus
101.9091	n/a	S  1	response
103.7949	1.8181	S 12	stimulus
104.5913	n/a	S  2	response
108.0483	3.0191	S  3	stimulus
111.0675	2.0183	S 11	stimulus
113.0858	1.8181	S 12	stimulus
114.5512	n/a	S  2	response
115.9214	1.8181	S 12	stimulus
117.1585	n/a	S  2	response
118.5569	1.8181	S 12	stimulus
119.3909	n/a	S  1	response
122.1098	3.0191	S  3	stimulus
125.1289	2.0183	S 11	stimulus
