onset	duration	event_type	trial_type
204.7982	1.8181	S 12	stimulus
205.6664	n/a	S  2	response
208.8515	3.0191	S  4	stimulus
211.8706	2.0183	S 11	stimulus
213.8889	1.8182	S 12	stimulus
214.7362	n/a	S  1	response
217.1249	1.8181	S 12	stimulus
219.4511	n/a	S  1	response
219.9605	1.8181	S 12	stimulus
221.1311	n/a	S  2	response
223.3133	3.0191	S  3	stimulus
226.3324	2.0183	S 11	stimulus
228.3507	1.8181	S 12	stimulus
229.1495	n/a	S  1	response
231.3865	1.8181	S 12	stimulus
232.207	n/a	S  2	response
234.6225	1.8182	S 12	stimulus
235.6531	n/a	S  1	response
238.0753	3.0191	S  4	stimulus
241.0944	2.0183	S 11	stimulus
243.1127	1.8181	S 12	stimulus
244.1628	n/a	S  1	response
245.9483	1.8181	S 12	stimulus
247.0978	n/a	S  1	response
249.1843	1.8181	S 12	stimulus
250.1239	n/a	S  2	response
253.738	3.0191	S  3	stimulus
256.7571	2.0183	S 11	stimulus
258.7754	1.8181	S 12	stimulus
260.1937	n/a	S  1	response
261.8112	1.8181	S 12	stimulus
263.3361	n/a	S  1	response
264.8471	1.8182	S 12	stimulus
266.3259	n/a	S  1	response
269.0004	3.0191	S  3	stimulus
272.0196	2.0182	S 11	stimulus
274.0378	1.8182	S 12	stimulus
275.2883	n/a	S  2	response
277.0737	1.8181	S 12	stimulus
277.7619	n/a	S  2	response
279.9093	1.8181	S 12	stimulus
280.743	n/a	S  2	response
283.4622	3.0191	S  3	stimulus
286.4813	2.0183	S 11	stimulus
288.4996	1.8181	S 12	stimulus
289.3315	n/a	S  1	response
291.9358	1.8182	S 12	stimulus
292.8039	n/a	S  1	response
295.5721	1.8181	S 12	stimulus
296.6589	n/a	S  1	response
299.3251	3.0191	S  4	stimulus
302.3442	2.0183	S 11	stimulus
304.3625	1.8181	S 12	stimulus
305.9336	n/a	S  2	response
307.7987	1.8182	S 12	stimulus
308.9385	n/a	S  1	response
311.0346	1.8181	S 12	stimulus
312.9284	n/a	S  1	response
315.3882	3.0191	S  4	stimulus
318.4073	2.0183	S 11	stimulus
320.4256	1.8181	S 12	stimulus
322.1695	n/a	S  1	response
323.0611	1.8181	S 12	stimulus
323.9444	n/a	S  2	response
326.4972	1.8182	S 12	stimulus
328.5542	n/a	S  1	response
330.7507	3.0191	S  4	stimulus
333.7698	2.0183	S 11	stimulus
335.7881	1.8181	S 12	stimulus
337.214	n/a	S  1	response
338.4236	1.8181	S 12	stimulus
339.5739	n/a	S  2	response
341.2592	1.8181	S 12	stimulus
342.4338	n/a	S  2	response
345.7129	3.0191	S  4	stimulus
348.732	2.0183	S 11	stimulus
350.7503	1.8181	S 12	stimulus
351.8398	n/a	S  1	response
353.7861	1.8182	S 12	stimulus
355.4871	n/a	S  1	response
356.4216	1.8181	S 12	stimulus
358.4971	n/a	S  1	response
360.4749	3.0191	S  3	stimulus
363.494	2.0183	S 11	stimulus
365.5123	1.8182	S 12	stimulus
366.9018	n/a	S  2	response
368.1478	1.8181	S 12	stimulus
368.9918	n/a	S  2	response
371.5839	1.8181	S 12	stimulus
372.608	n/a	S  2	response
375.437	10.0081	S 10	stimulus
