onset	duration	event_type	trial_type
14.518	n/a	S  4	stimulus
15.526	n/a	S  1	response
16.568	n/a	S  4	stimulus
17.438	n/a	S  3	response
19.018	n/a	S  4	stimulus
19.854	n/a	S  3	response
22.451	n/a	S  5	stimulus
23.462	n/a	S  1	response
24.651	n/a	S  5	stimulus
25.774	n/a	S  3	response
26.718	n/a	S  5	stimulus
27.469	n/a	S  3	response
29.768	n/a	S  5	stimulus
30.669	n/a	S  1	response
32.801	n/a	S  4	stimulus
34.053	n/a	S  1	response
37.234	n/a	S  4	stimulus
38.453	n/a	S  2	response
39.984	n/a	S  4	stimulus
40.941	n/a	S  3	response
42.767	n/a	S  5	stimulus
43.637	n/a	S  2	response
45.067	n/a	S  5	stimulus
46.077	n/a	S  3	response
47.184	n/a	S  4	stimulus
48.365	n/a	S  2	response
49.984	n/a	S  4	stimulus
51.109	n/a	S  1	response
52.067	n/a	S  4	stimulus
53.541	n/a	S  3	response
54.201	n/a	S  4	stimulus
55.429	n/a	S  1	response
56.334	n/a	S  5	stimulus
57.157	n/a	S  2	response
58.4	n/a	S  4	stimulus
59.469	n/a	S  1	response
60.634	n/a	S  4	stimulus
61.845	n/a	S  2	response
67.6	n/a	S  5	stimulus
68.597	n/a	S  3	response
70.417	n/a	S  5	stimulus
71.245	n/a	S  3	response
72.667	n/a	S  5	stimulus
73.533	n/a	S  1	response
75	n/a	S  5	stimulus
75.965	n/a	S  3	response
77.683	n/a	S  4	stimulus
78.629	n/a	S  1	response
79.85	n/a	S  5	stimulus
80.693	n/a	S  1	response
81.983	n/a	S  5	stimulus
82.893	n/a	S  1	response
84.166	n/a	S  5	stimulus
84.885	n/a	S  3	response
87.416	n/a	S  5	stimulus
88.181	n/a	S  2	response
91.95	n/a	S  4	stimulus
92.781	n/a	S  2	response
94.433	n/a	S  4	stimulus
95.429	n/a	S  2	response
96.716	n/a	S  4	stimulus
97.981	n/a	S  3	response
98.933	n/a	S  4	stimulus
99.981	n/a	S  1	response
101.133	n/a	S  5	stimulus
102.125	n/a	S  1	response
103.366	n/a	S  4	stimulus
104.237	n/a	S  2	response
105.416	n/a	S  4	stimulus
106.397	n/a	S  1	response
108.132	n/a	S  4	stimulus
109.037	n/a	S  3	response
110.916	n/a	S  4	stimulus
111.829	n/a	S  1	response
112.966	n/a	S  5	stimulus
114.229	n/a	S  3	response
115.616	n/a	S  5	stimulus
116.324	n/a	S  1	response
117.866	n/a	S  5	stimulus
118.572	n/a	S  1	response
120.049	n/a	S  5	stimulus
120.74	n/a	S  2	response
122.499	n/a	S 10	n/a
132.532	n/a	S  4	stimulus
133.852	n/a	S  1	response
137.965	n/a	S  4	stimulus
138.98	n/a	S  2	response
140.148	n/a	S  4	stimulus
140.916	n/a	S  3	response
142.515	n/a	S  4	stimulus
143.364	n/a	S  1	response
144.648	n/a	S  5	stimulus
145.188	n/a	S  2	response
147.082	n/a	S  4	stimulus
148.204	n/a	S  3	response
149.815	n/a	S  4	stimulus
150.692	n/a	S  1	response
152.898	n/a	S  4	stimulus
153.7	n/a	S  2	response
159.515	n/a	S  5	stimulus
160.084	n/a	S  3	response
161.714	n/a	S  5	stimulus
162.436	n/a	S  2	response
163.764	n/a	S  5	stimulus
164.356	n/a	S  1	response
166.048	n/a	S  5	stimulus
166.436	n/a	S  3	response
169.348	n/a	S  4	stimulus
170.364	n/a	S  1	response
171.581	n/a	S  4	stimulus
172.58	n/a	S  2	response
173.731	n/a	S  4	stimulus
174.644	n/a	S  3	response
178.347	n/a	S  5	stimulus
179.22	n/a	S  2	response
180.481	n/a	S  4	stimulus
181.532	n/a	S  2	response
185.564	n/a	S  5	stimulus
186.356	n/a	S  2	response
187.914	n/a	S  5	stimulus
188.788	n/a	S  1	response
190.247	n/a	S  5	stimulus
191.012	n/a	S  2	response
192.58	n/a	S  5	stimulus
193.404	n/a	S  3	response
195.397	n/a	S  4	stimulus
196.26	n/a	S  3	response
197.58	n/a	S  4	stimulus
198.308	n/a	S  3	response
199.747	n/a	S  4	stimulus
200.58	n/a	S  2	response
202.047	n/a	S  4	stimulus
202.915	n/a	S  3	response
210.08	n/a	S  5	stimulus
210.851	n/a	S  2	response
212.697	n/a	S  5	stimulus
213.491	n/a	S  1	response
214.88	n/a	S  5	stimulus
215.603	n/a	S  1	response
217.196	n/a	S  5	stimulus
217.931	n/a	S  2	response
219.68	n/a	S  4	stimulus
220.827	n/a	S  1	response
222.23	n/a	S  5	stimulus
222.971	n/a	S  3	response
225.73	n/a	S  5	stimulus
226.443	n/a	S  2	response
228.763	n/a	S  4	stimulus
229.715	n/a	S  2	response
233.929	n/a	S  5	stimulus
234.571	n/a	S  3	response
236.013	n/a	S  5	stimulus
236.707	n/a	S  1	response
238.946	n/a	S  5	stimulus
239.683	n/a	S  1	response
241.429	n/a	S  4	stimulus
242.163	n/a	S  2	response
246.846	n/a	S  5	stimulus
247.723	n/a	S  3	response
249.162	n/a	S  5	stimulus
249.891	n/a	S  2	response
251.379	n/a	S  5	stimulus
252.019	n/a	S  2	response
254.279	n/a	S  4	stimulus
255.139	n/a	S  3	response
256.562	n/a	S  4	stimulus
257.451	n/a	S  3	response
259.879	n/a	S 10	n/a
299.611	n/a	S  4	stimulus
300.65	n/a	S  1	response
301.678	n/a	S  4	stimulus
302.466	n/a	S  1	response
303.978	n/a	S  4	stimulus
305.386	n/a	S  3	response
307.261	n/a	S  5	stimulus
307.978	n/a	S  2	response
309.727	n/a	S  5	stimulus
310.474	n/a	S  1	response
312.494	n/a	S  5	stimulus
313.17	n/a	S  1	response
314.761	n/a	S  5	stimulus
315.498	n/a	S  3	response
317.361	n/a	S  4	stimulus
318.25	n/a	S  3	response
322.86	n/a	S  4	stimulus
323.642	n/a	S  2	response
325.077	n/a	S  4	stimulus
325.882	n/a	S  2	response
327.96	n/a	S  5	stimulus
328.802	n/a	S  1	response
330.26	n/a	S  5	stimulus
330.93	n/a	S  1	response
333.144	n/a	S  4	stimulus
333.882	n/a	S  3	response
335.593	n/a	S  4	stimulus
336.522	n/a	S  1	response
338.243	n/a	S  4	stimulus
339.042	n/a	S  2	response
340.393	n/a	S  4	stimulus
341.234	n/a	S  3	response
342.493	n/a	S  5	stimulus
343.274	n/a	S  2	response
344.66	n/a	S  4	stimulus
345.666	n/a	S  1	response
346.86	n/a	S  4	stimulus
348.178	n/a	S  2	response
351.793	n/a	S  5	stimulus
