onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0054	1.0175	S  5	stimulus
2.7076	1.0175	S  5	stimulus
3.3971	n/a	S  2	response
5.61	1.0175	S  4	stimulus
6.8208	n/a	S  2	response
9.0795	1.0175	S  4	stimulus
10.077	n/a	S  1	response
11.1979	1.0175	S  4	stimulus
12.442	n/a	S  1	response
13.4497	1.0175	S  4	stimulus
15.6181	1.0175	S  5	stimulus
16.953	n/a	S  3	response
18.1702	1.0175	S  5	stimulus
19.048	n/a	S  2	response
23.1576	1.0175	S  5	stimulus
23.9454	n/a	S  1	response
26.0099	1.0175	S  5	stimulus
26.6477	n/a	S  1	response
28.2117	1.0175	S  4	stimulus
29.0927	n/a	S  1	response
30.4135	1.0175	S  4	stimulus
31.4301	n/a	S  2	response
33.0823	1.0175	S  5	stimulus
35.5844	1.0175	S  5	stimulus
36.2837	n/a	S  2	response
37.7695	1.0175	S  5	stimulus
38.5713	n/a	S  1	response
39.9713	1.0175	S  5	stimulus
42.6067	1.0175	S  4	stimulus
43.5473	n/a	S  2	response
45.0921	1.0175	S  4	stimulus
46.3073	n/a	S  2	response
47.4774	1.0175	S  4	stimulus
48.5884	n/a	S  3	response
53.3822	1.0175	S  5	stimulus
54.497	n/a	S  2	response
55.6674	1.0175	S  4	stimulus
57.0282	n/a	S  2	response
57.8358	1.0175	S  4	stimulus
60.488	1.0175	S  4	stimulus
60.6219	n/a	S  2	response
62.6731	1.0175	S  4	stimulus
64.0129	n/a	S  3	response
64.7414	1.0175	S  5	stimulus
65.7767	n/a	S  1	response
66.9432	1.0175	S  5	stimulus
67.7604	n/a	S  2	response
69.0283	1.0175	S  4	stimulus
70.1928	n/a	S  2	response
72.1475	1.0175	S  4	stimulus
73.2452	n/a	S  2	response
77.7187	1.0175	S  5	stimulus
78.3563	n/a	S  2	response
80.204	1.0175	S  5	stimulus
82.4725	1.0175	S  5	stimulus
83.5261	n/a	S  1	response
84.8745	1.0175	S  5	stimulus
87.4766	1.0175	S  4	stimulus
88.5623	n/a	S  1	response
89.9119	1.0175	S  4	stimulus
90.9985	n/a	S  2	response
92.0804	1.0175	S  5	stimulus
92.9333	n/a	S  1	response
94.2154	1.0175	S  5	stimulus
97.0677	1.0175	S  5	stimulus
97.7282	n/a	S  1	response
99.2195	1.0174	S  4	stimulus
100.4557	n/a	S  1	response
101.4046	1.0175	S  4	stimulus
102.4044	n/a	S  1	response
103.7232	1.0175	S  4	stimulus
106.7923	1.0175	S  4	stimulus
108.0417	n/a	S  2	response
108.844	n/a	S 10	stimulus
118.8521	1.0175	S  5	stimulus
119.7813	n/a	S  2	response
124.1732	1.0175	S  5	stimulus
127.0088	1.0175	S  5	stimulus
127.6737	n/a	S  2	response
129.1272	1.0175	S  5	stimulus
131.4791	1.0175	S  4	stimulus
134.1479	1.0175	S  4	stimulus
136.283	1.0175	S  5	stimulus
137.2235	n/a	S  1	response
138.5182	1.0175	S  5	stimulus
139.3545	n/a	S  1	response
146.1744	1.0175	S  4	stimulus
147.5644	n/a	S  1	response
148.6431	1.0175	S  4	stimulus
149.8169	n/a	S  2	response
150.8115	1.0175	S  4	stimulus
151.7705	n/a	S  2	response
152.8965	1.0175	S  4	stimulus
156.1659	1.0175	S  5	stimulus
157.0054	n/a	S  2	response
158.7847	1.0175	S  5	stimulus
159.4691	n/a	S  2	response
160.853	1.0175	S  5	stimulus
165.6069	1.0175	S  4	stimulus
166.5801	n/a	S  1	response
167.9755	1.0175	S  5	stimulus
172.8961	1.0175	S  4	stimulus
174.0261	n/a	S  1	response
175.098	1.0175	S  4	stimulus
177.5833	1.0175	S  4	stimulus
178.4772	n/a	S  3	response
181.1028	1.0175	S  4	stimulus
182.1534	n/a	S  2	response
184.589	1.0175	S  5	stimulus
185.4245	n/a	S  2	response
187.5247	1.0175	S  5	stimulus
188.2182	n/a	S  2	response
190.2436	1.0175	S  5	stimulus
192.5955	1.0175	S  5	stimulus
193.2831	n/a	S  2	response
200.552	1.0175	S  4	stimulus
202.6704	1.0175	S  4	stimulus
203.8353	n/a	S  1	response
204.7387	1.0175	S  4	stimulus
205.8128	n/a	S  2	response
206.9239	1.0175	S  4	stimulus
207.8701	n/a	S  3	response
209.209	1.0175	S  5	stimulus
210.2113	n/a	S  1	response
212.1448	1.0175	S  4	stimulus
214.5801	1.0175	S  5	stimulus
215.3625	n/a	S  3	response
217.1655	1.0175	S  5	stimulus
217.8937	n/a	S  1	response
222.2697	1.0175	S  4	stimulus
223.3697	n/a	S  1	response
225.072	1.0175	S  4	stimulus
226.0171	n/a	S  3	response
227.2738	1.0173	S  4	stimulus
228.372	n/a	S  2	response
230.2095	1.0175	S  5	stimulus
230.8607	n/a	S  2	response
234.8633	1.0175	S  4	stimulus
237.3319	1.0174	S  4	stimulus
238.3356	n/a	S  1	response
239.7673	1.0175	S  5	stimulus
240.413	n/a	S  1	response
242.4027	1.0175	S  5	stimulus
244.5211	1.0175	S  5	stimulus
245.1579	n/a	S  1	response
246.6228	0.0003	S 10	stimulus
