onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.6518	3.0191	S  3	stimulus
3.6709	2.0183	S 11	stimulus
5.6892	1.8182	S 12	stimulus
6.5109	n/a	S  1	response
8.5249	1.8181	S 12	stimulus
9.3446	n/a	S  1	response
12.1612	1.8181	S 12	stimulus
12.9746	n/a	S  1	response
16.3146	3.019	S  4	stimulus
19.3336	2.0184	S 11	stimulus
21.352	1.8181	S 12	stimulus
22.318	n/a	S  1	response
24.7881	1.8182	S 12	stimulus
25.583	n/a	S  2	response
27.4236	1.8181	S 12	stimulus
29.8565	n/a	S  2	response
31.6771	3.0025	S  4	stimulus
34.6962	2.0183	S 11	stimulus
36.7145	1.8181	S 12	stimulus
38.1288	n/a	S  2	response
40.3508	1.8181	S 12	stimulus
41.205	n/a	S  2	response
43.1864	1.8182	S 12	stimulus
44.5761	n/a	S  2	response
47.4399	3.0191	S  4	stimulus
50.459	2.0183	S 11	stimulus
52.4773	1.8181	S 12	stimulus
53.4746	n/a	S  1	response
55.5131	1.8181	S 12	stimulus
56.5783	n/a	S  1	response
58.3488	1.8182	S 12	stimulus
60.462	n/a	S  1	response
61.9017	3.0191	S  4	stimulus
64.9208	2.0183	S 11	stimulus
66.9391	1.8181	S 12	stimulus
67.8755	n/a	S  1	response
70.5754	1.8181	S 12	stimulus
71.6517	n/a	S  1	response
73.4277	1.8182	S 12	stimulus
75.0003	n/a	S  1	response
77.5811	3.0191	S  4	stimulus
80.6002	2.0183	S 11	stimulus
82.6185	1.8181	S 12	stimulus
83.4676	n/a	S  2	response
85.8545	1.8181	S 12	stimulus
86.5474	n/a	S  2	response
89.4908	1.8182	S 12	stimulus
90.7723	n/a	S  1	response
93.2439	3.0191	S  3	stimulus
96.263	2.0183	S 11	stimulus
98.2813	1.8181	S 12	stimulus
99.3958	n/a	S  1	response
100.9168	1.8181	S 12	stimulus
101.7445	n/a	S  1	response
103.5522	1.8181	S 12	stimulus
104.5445	n/a	S  1	response
106.905	3.0024	S  4	stimulus
109.9074	2.0183	S 11	stimulus
111.9257	1.8181	S 12	stimulus
113.4942	n/a	S  1	response
115.3619	1.8181	S 12	stimulus
116.8329	n/a	S  2	response
118.9982	1.8181	S 12	stimulus
119.9104	n/a	S  2	response
122.7512	3.0191	S  4	stimulus
125.7703	2.0183	S 11	stimulus
127.7886	1.8182	S 12	stimulus
129.2838	n/a	S  1	response
131.4249	1.8181	S 12	stimulus
132.6536	n/a	S  1	response
134.4608	1.8181	S 12	stimulus
135.3323	n/a	S  1	response
138.3139	3.0025	S  4	stimulus
141.333	2.0183	S 11	stimulus
143.3513	1.8182	S 12	stimulus
144.7683	n/a	S  1	response
146.187	1.8182	S 12	stimulus
147.0745	n/a	S  2	response
149.2228	1.8182	S 12	stimulus
150.1019	n/a	S  1	response
152.4754	3.0191	S  3	stimulus
155.4945	2.0183	S 11	stimulus
157.5128	1.8182	S 12	stimulus
158.3542	n/a	S  2	response
160.949	1.8181	S 12	stimulus
161.7516	n/a	S  1	response
163.5845	1.8181	S 12	stimulus
164.809	n/a	S  1	response
167.3375	3.0024	S  3	stimulus
170.34	2.0183	S 11	stimulus
172.3583	1.8182	S 12	stimulus
173.6326	n/a	S  2	response
175.2106	1.8181	S 12	stimulus
176.0224	n/a	S  2	response
178.2464	1.8181	S 12	stimulus
179.1198	n/a	S  2	response
181.5991	10.0081	S 10	stimulus
191.6073	3.0191	S  3	stimulus
194.6264	2.0183	S 11	stimulus
196.6447	1.8182	S 12	stimulus
197.5993	n/a	S  1	response
200.2643	1.8181	S 12	stimulus
200.9967	n/a	S  1	response
203.5003	1.8181	S 12	stimulus
204.1491	n/a	S  1	response
207.3534	3.0191	S  3	stimulus
210.3725	2.0183	S 11	stimulus
212.3908	1.8182	S 12	stimulus
213.2251	n/a	S  2	response
216.0271	1.8182	S 12	stimulus
216.7888	n/a	S  2	response
219.2631	1.8181	S 12	stimulus
219.9513	n/a	S  2	response
223.7167	3.0191	S  3	stimulus
226.7359	2.0183	S 11	stimulus
228.7542	1.8181	S 12	stimulus
229.6347	n/a	S  1	response
231.3897	1.8181	S 12	stimulus
232.2921	n/a	S  1	response
234.4255	1.8181	S 12	stimulus
236.2984	n/a	S  1	response
238.6789	3.0191	S  3	stimulus
241.6981	2.0183	S 11	stimulus
243.7164	1.8181	S 12	stimulus
244.418	n/a	S  2	response
247.1525	1.8181	S 12	stimulus
248.3029	n/a	S  1	response
250.6053	1.8181	S 12	stimulus
251.0853	n/a	S  2	response
254.7587	3.0191	S  3	stimulus
257.7778	2.0183	S 11	stimulus
259.7961	1.8181	S 12	stimulus
260.7263	n/a	S  1	response
263.2322	1.8181	S 12	stimulus
264.2813	n/a	S  2	response
266.8852	1.8182	S 12	stimulus
268.6073	n/a	S  1	response
270.338	3.0191	S  3	stimulus
273.3571	2.0183	S 11	stimulus
275.3755	1.8181	S 12	stimulus
276.2709	n/a	S  2	response
278.8116	1.8182	S 12	stimulus
279.9232	n/a	S  2	response
281.4471	1.8182	S 12	stimulus
282.2069	n/a	S  2	response
285	3.0191	S  4	stimulus
288.0191	2.0183	S 11	stimulus
290.0374	1.8182	S 12	stimulus
291.6991	n/a	S  1	response
293.2734	1.8181	S 12	stimulus
293.9416	n/a	S  2	response
296.3092	1.8181	S 12	stimulus
298.1215	n/a	S  2	response
299.762	3.0191	S  4	stimulus
302.7811	2.0183	S 11	stimulus
304.7994	1.8181	S 12	stimulus
305.7838	n/a	S  2	response
307.4349	1.8182	S 12	stimulus
308.8999	n/a	S  1	response
310.4707	1.8182	S 12	stimulus
311.1712	n/a	S  2	response
314.3238	3.0191	S  3	stimulus
