onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.3932	3.0191	S  4	stimulus
3.4123	2.0183	S 11	stimulus
5.4307	1.8181	S 12	stimulus
6.3957	n/a	S  2	response
8.8668	1.8181	S 12	stimulus
10.2144	n/a	S  2	response
11.5023	1.8181	S 12	stimulus
12.6242	n/a	S  1	response
14.6548	3.0191	S  4	stimulus
17.674	2.0183	S 11	stimulus
19.6923	1.8181	S 12	stimulus
20.3978	n/a	S  2	response
22.7281	1.8181	S 12	stimulus
23.5789	n/a	S  1	response
25.5637	1.8182	S 12	stimulus
26.1651	n/a	S  2	response
29.2167	3.0191	S  3	stimulus
32.2358	2.0183	S 11	stimulus
34.2541	1.8015	S 12	stimulus
34.9873	n/a	S  1	response
37.2732	1.8182	S 12	stimulus
38.1335	n/a	S  1	response
40.1089	1.8181	S 12	stimulus
40.7184	n/a	S  1	response
44.5625	3.0191	S  4	stimulus
47.5816	2.0183	S 11	stimulus
49.5999	1.8181	S 12	stimulus
50.5944	n/a	S  2	response
52.6357	1.8181	S 12	stimulus
53.6531	n/a	S  1	response
55.2712	1.8181	S 12	stimulus
56.0306	n/a	S  2	response
58.724	3.0191	S  4	stimulus
61.7432	2.0183	S 11	stimulus
63.7615	1.8181	S 12	stimulus
64.5478	n/a	S  1	response
67.1976	1.8181	S 12	stimulus
68.1689	n/a	S  2	response
70.8339	1.8181	S 12	stimulus
72.3538	n/a	S  1	response
74.587	3.0191	S  3	stimulus
77.6061	2.0183	S 11	stimulus
79.6244	1.8181	S 12	stimulus
80.8598	n/a	S  2	response
83.2607	1.8181	S 12	stimulus
83.8835	n/a	S  2	response
86.6968	1.8181	S 12	stimulus
87.2934	n/a	S  2	response
91.2505	3.0191	S  4	stimulus
94.2697	2.0183	S 11	stimulus
96.288	1.8182	S 12	stimulus
97.0419	n/a	S  1	response
99.5239	1.8181	S 12	stimulus
100.7679	n/a	S  1	response
102.3596	1.8181	S 12	stimulus
103.5754	n/a	S  1	response
105.8124	3.0191	S  3	stimulus
108.8315	2.0183	S 11	stimulus
110.8498	1.8181	S 12	stimulus
111.8877	n/a	S  2	response
114.4861	1.8181	S 12	stimulus
116.145	n/a	S  1	response
117.5219	1.8181	S 12	stimulus
118.3225	n/a	S  1	response
121.0748	3.0191	S  4	stimulus
