onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0185	1.0175	S  4	stimulus
1.0021	n/a	S  1	response
2.8041	1.0175	S  4	stimulus
3.9846	n/a	S  3	response
5.6231	1.0175	S  4	stimulus
6.7895	n/a	S  2	response
8.0584	1.0175	S  5	stimulus
8.7682	n/a	S  1	response
10.2602	1.0175	S  5	stimulus
11.8243	n/a	S  2	response
12.7622	1.0175	S  5	stimulus
13.9467	n/a	S  3	response
15.1308	1.0175	S  5	stimulus
15.6892	n/a	S  1	response
17.9998	1.0175	S  4	stimulus
19.0392	n/a	S  3	response
22.0865	1.0175	S  4	stimulus
23.104	n/a	S  1	response
24.2049	1.0175	S  4	stimulus
25.0716	n/a	S  1	response
28.4917	1.0175	S  5	stimulus
29.3089	n/a	S  3	response
30.6935	1.0175	S  5	stimulus
31.5251	n/a	S  2	response
34.4299	1.0175	S  4	stimulus
35.4811	n/a	S  3	response
36.5816	1.0175	S  4	stimulus
37.7523	n/a	S  1	response
38.9669	1.0175	S  4	stimulus
40.3173	n/a	S  2	response
41.519	1.0175	S  4	stimulus
42.816	n/a	S  3	response
43.8542	1.0175	S  5	stimulus
44.5397	n/a	S  3	response
46.1394	1.0175	S  4	stimulus
47.1608	n/a	S  1	response
48.5747	1.0175	S  4	stimulus
49.7095	n/a	S  2	response
52.6447	1.0175	S  5	stimulus
53.4543	n/a	S  1	response
55.3302	1.0175	S  5	stimulus
56.1744	n/a	S  3	response
58.4828	1.0175	S  5	stimulus
59.2142	n/a	S  1	response
60.6512	1.0175	S  5	stimulus
61.4104	n/a	S  3	response
62.9865	1.0175	S  4	stimulus
63.9641	n/a	S  1	response
65.1215	1.0175	S  5	stimulus
65.8741	n/a	S  2	response
67.2066	1.0175	S  5	stimulus
67.9353	n/a	S  1	response
69.5418	1.0175	S  5	stimulus
70.1689	n/a	S  1	response
71.777	1.0175	S  5	stimulus
72.4928	n/a	S  2	response
76.9145	1.0175	S  4	stimulus
77.76	n/a	S  3	response
79.0996	1.0175	S  4	stimulus
79.6275	n/a	S  3	response
81.3014	1.0175	S  4	stimulus
82.4598	n/a	S  1	response
83.6199	1.0175	S  4	stimulus
84.7974	n/a	S  2	response
85.9885	1.0175	S  5	stimulus
86.7135	n/a	S  1	response
88.0569	1.0175	S  4	stimulus
89.1047	n/a	S  2	response
90.1252	1.0175	S  4	stimulus
91.0922	n/a	S  1	response
92.6606	1.0175	S  4	stimulus
93.522	n/a	S  3	response
95.2794	1.0175	S  4	stimulus
96.1507	n/a	S  1	response
97.5313	1.0175	S  5	stimulus
98.3157	n/a	S  2	response
100.2335	1.0175	S  5	stimulus
100.8844	n/a	S  1	response
102.8689	1.0175	S  5	stimulus
103.6092	n/a	S  3	response
105.5378	1.0174	S  4	stimulus
106.4804	n/a	S  2	response
108.6236	n/a	S 10	stimulus
118.6318	1.0175	S  5	stimulus
119.4138	n/a	S  1	response
122.9186	1.0175	S  4	stimulus
124.1223	n/a	S  3	response
125.7709	1.0175	S  4	stimulus
126.7136	n/a	S  3	response
128.3897	1.0175	S  4	stimulus
129.296	n/a	S  2	response
130.6916	1.0175	S  5	stimulus
131.3722	n/a	S  2	response
133.0602	1.0175	S  4	stimulus
133.9159	n/a	S  1	response
135.1452	1.0175	S  4	stimulus
136.3459	n/a	S  2	response
137.4471	1.0175	S  4	stimulus
138.642	n/a	S  3	response
144.3861	1.0175	S  5	stimulus
145.6931	n/a	S  3	response
146.738	1.0175	S  5	stimulus
147.4531	n/a	S  3	response
149.2233	1.0175	S  5	stimulus
149.9492	n/a	S  2	response
151.4752	1.0175	S  5	stimulus
152.3929	n/a	S  3	response
154.9947	1.0175	S  4	stimulus
155.9153	n/a	S  2	response
157.0464	1.0175	S  4	stimulus
158.3626	n/a	S  3	response
159.4483	1.0175	S  4	stimulus
160.454	n/a	S  1	response
164.2522	1.0175	S  5	stimulus
165.0163	n/a	S  1	response
166.5374	1.0175	S  4	stimulus
167.8012	n/a	S  2	response
171.2746	1.0175	S  5	stimulus
172.1973	n/a	S  3	response
173.76	1.0175	S  5	stimulus
174.4997	n/a	S  2	response
175.845	1.0175	S  5	stimulus
176.6585	n/a	S  3	response
178.0301	1.0175	S  5	stimulus
178.6672	n/a	S  2	response
180.7824	1.0175	S  4	stimulus
181.9159	n/a	S  2	response
183.5179	1.0175	S  4	stimulus
184.8744	n/a	S  3	response
186.4036	1.0175	S  4	stimulus
187.4894	n/a	S  2	response
188.8056	1.0175	S  4	stimulus
189.8119	n/a	S  1	response
196.3617	1.0175	S  5	stimulus
197.0679	n/a	S  1	response
198.5802	1.0175	S  5	stimulus
199.3553	n/a	S  2	response
201.149	1.0175	S  4	stimulus
202.1328	n/a	S  2	response
203.3841	1.0175	S  5	stimulus
204.1177	n/a	S  2	response
206.0696	1.0175	S  5	stimulus
206.8988	n/a	S  3	response
208.2714	1.0175	S  5	stimulus
209.055	n/a	S  1	response
210.6901	1.0175	S  4	stimulus
211.795	n/a	S  1	response
213.3756	1.0175	S  4	stimulus
214.3149	n/a	S  3	response
218.0294	1.0175	S  5	stimulus
218.741	n/a	S  2	response
220.3813	1.0175	S  5	stimulus
221.2547	n/a	S  3	response
223.317	1.0175	S  5	stimulus
224.0534	n/a	S  1	response
226.5863	1.0175	S  4	stimulus
227.5121	n/a	S  3	response
231.3068	1.0175	S  5	stimulus
232.1331	n/a	S  1	response
234.743	1.0175	S  5	stimulus
235.4769	n/a	S  2	response
237.245	1.0175	S  5	stimulus
237.9218	n/a	S  2	response
239.8805	1.0175	S  5	stimulus
