onset	duration	event_type	trial_type
7.636	n/a	S  4	stimulus
10.653	n/a	S 11	n/a
12.669	n/a	S 12	stimulus
13.427	n/a	S  1	response
15.702	n/a	S 12	stimulus
16.634	n/a	S  2	response
19.136	n/a	S 12	stimulus
20.602	n/a	S  1	response
23.586	n/a	S  3	stimulus
26.602	n/a	S 11	n/a
28.619	n/a	S 12	stimulus
30.53	n/a	S  2	response
32.252	n/a	S 12	stimulus
33.074	n/a	S  1	response
34.885	n/a	S 12	stimulus
35.562	n/a	S  2	response
38.835	n/a	S  4	stimulus
41.868	n/a	S 11	n/a
43.885	n/a	S 12	stimulus
44.746	n/a	S  1	response
46.518	n/a	S 12	stimulus
47.914	n/a	S  1	response
49.752	n/a	S 12	stimulus
50.458	n/a	S  2	response
53.418	n/a	S  4	stimulus
56.435	n/a	S 11	n/a
58.451	n/a	S 12	stimulus
60.85	n/a	S  2	response
61.301	n/a	S 12	stimulus
62.394	n/a	S  1	response
64.735	n/a	S 12	stimulus
65.858	n/a	S  2	response
68.684	n/a	S  3	stimulus
71.701	n/a	S 11	n/a
73.718	n/a	S 12	stimulus
74.802	n/a	S  1	response
76.951	n/a	S 12	stimulus
77.882	n/a	S  2	response
79.584	n/a	S 12	stimulus
80.602	n/a	S  1	response
84.051	n/a	S  3	stimulus
87.067	n/a	S 11	n/a
89.084	n/a	S 12	stimulus
92.117	n/a	S 12	stimulus
93.058	n/a	S  1	response
94.75	n/a	S 12	stimulus
95.882	n/a	S  2	response
98.3	n/a	S  3	stimulus
101.334	n/a	S 11	n/a
103.35	n/a	S 12	stimulus
104.178	n/a	S  1	response
106	n/a	S 12	stimulus
107.057	n/a	S  1	response
109.433	n/a	S 12	stimulus
110.249	n/a	S  2	response
112.883	n/a	S  3	stimulus
115.9	n/a	S 11	n/a
117.917	n/a	S 12	stimulus
118.897	n/a	S  2	response
121.55	n/a	S 12	stimulus
122.369	n/a	S  1	response
124.183	n/a	S 12	stimulus
125.169	n/a	S  2	response
128.533	n/a	S  4	stimulus
131.55	n/a	S 11	n/a
133.566	n/a	S 12	stimulus
134.777	n/a	S  2	response
136.416	n/a	S 12	stimulus
137.321	n/a	S  2	response
139.249	n/a	S 12	stimulus
140.305	n/a	S  1	response
143.699	n/a	S  3	stimulus
146.716	n/a	S 11	n/a
148.732	n/a	S 12	stimulus
149.873	n/a	S  2	response
151.566	n/a	S 12	stimulus
152.401	n/a	S  1	response
155.199	n/a	S 12	stimulus
155.769	n/a	S  2	response
159.149	n/a	S  4	stimulus
162.165	n/a	S 11	n/a
164.182	n/a	S 12	stimulus
164.937	n/a	S  1	response
167.032	n/a	S 12	stimulus
168.009	n/a	S  2	response
170.082	n/a	S 12	stimulus
170.833	n/a	S  1	response
174.148	n/a	S  3	stimulus
177.165	n/a	S 11	n/a
179.182	n/a	S 12	stimulus
179.881	n/a	S  2	response
182.415	n/a	S 12	stimulus
183.201	n/a	S  1	response
185.448	n/a	S 12	stimulus
185.977	n/a	S  2	response
189.115	n/a	S 10	n/a
197.131	n/a	S  3	stimulus
200.148	n/a	S 11	n/a
202.164	n/a	S 12	stimulus
202.856	n/a	S  2	response
205.598	n/a	S 12	stimulus
206.24	n/a	S  1	response
208.631	n/a	S 12	stimulus
209.824	n/a	S  1	response
212.381	n/a	S  3	stimulus
215.397	n/a	S 11	n/a
217.414	n/a	S 12	stimulus
218.216	n/a	S  2	response
220.047	n/a	S 12	stimulus
221.232	n/a	S  2	response
223.081	n/a	S 12	stimulus
223.84	n/a	S  1	response
226.93	n/a	S  4	stimulus
229.947	n/a	S 11	n/a
231.964	n/a	S 12	stimulus
233.096	n/a	S  2	response
234.597	n/a	S 12	stimulus
235.656	n/a	S  1	response
237.43	n/a	S 12	stimulus
238.88	n/a	S  2	response
241.197	n/a	S  3	stimulus
244.23	n/a	S 11	n/a
246.247	n/a	S 12	stimulus
247.152	n/a	S  1	response
249.28	n/a	S 12	stimulus
250.848	n/a	S  1	response
252.93	n/a	S 12	stimulus
253.616	n/a	S  2	response
256.78	n/a	S  4	stimulus
259.796	n/a	S 11	n/a
261.813	n/a	S 12	stimulus
263.408	n/a	S  1	response
265.063	n/a	S 12	stimulus
266.856	n/a	S  1	response
267.696	n/a	S 12	stimulus
268.96	n/a	S  1	response
271.563	n/a	S  3	stimulus
274.579	n/a	S 11	n/a
276.596	n/a	S 12	stimulus
277.552	n/a	S  2	response
280.029	n/a	S 12	stimulus
280.84	n/a	S  1	response
282.862	n/a	S 12	stimulus
283.52	n/a	S  2	response
286.712	n/a	S  4	stimulus
289.746	n/a	S 11	n/a
291.762	n/a	S 12	stimulus
292.807	n/a	S  2	response
295.395	n/a	S 12	stimulus
296.527	n/a	S  2	response
299.029	n/a	S 12	stimulus
300.735	n/a	S  2	response
302.979	n/a	S  4	stimulus
306.012	n/a	S 11	n/a
308.028	n/a	S 12	stimulus
308.975	n/a	S  1	response
311.678	n/a	S 12	stimulus
313.079	n/a	S  1	response
314.712	n/a	S 12	stimulus
315.631	n/a	S  1	response
319.161	n/a	S  3	stimulus
322.178	n/a	S 11	n/a
324.195	n/a	S 12	stimulus
325.351	n/a	S  1	response
326.828	n/a	S 12	stimulus
327.863	n/a	S  1	response
330.261	n/a	S 12	stimulus
331.335	n/a	S  1	response
334.311	n/a	S  3	stimulus
337.328	n/a	S 11	n/a
339.344	n/a	S 12	stimulus
340.247	n/a	S  2	response
341.978	n/a	S 12	stimulus
342.479	n/a	S  2	response
345.411	n/a	S 12	stimulus
346.231	n/a	S  1	response
348.761	n/a	S  3	stimulus
351.794	n/a	S 11	n/a
353.811	n/a	S 12	stimulus
354.751	n/a	S  1	response
356.644	n/a	S 12	stimulus
357.231	n/a	S  1	response
359.277	n/a	S 12	stimulus
360.119	n/a	S  2	response
363.927	n/a	S  4	stimulus
366.944	n/a	S 11	n/a
368.96	n/a	S 12	stimulus
370.511	n/a	S  2	response
372.41	n/a	S 12	stimulus
373.183	n/a	S  2	response
375.043	n/a	S 12	stimulus
375.702	n/a	S  1	response
379.493	n/a	S 10	n/a
387.51	n/a	S  3	stimulus
390.526	n/a	S 11	n/a
392.543	n/a	S 12	stimulus
393.406	n/a	S  1	response
396.176	n/a	S 12	stimulus
397.854	n/a	S  1	response
399.209	n/a	S 12	stimulus
400.102	n/a	S  2	response
402.559	n/a	S  4	stimulus
405.576	n/a	S 11	n/a
407.593	n/a	S 12	stimulus
408.598	n/a	S  2	response
411.226	n/a	S 12	stimulus
411.926	n/a	S  2	response
414.059	n/a	S 12	stimulus
414.71	n/a	S  1	response
417.709	n/a	S  4	stimulus
420.726	n/a	S 11	n/a
422.742	n/a	S 12	stimulus
423.726	n/a	S  1	response
426.192	n/a	S 12	stimulus
427.054	n/a	S  1	response
429.625	n/a	S 12	stimulus
430.678	n/a	S  2	response
434.075	n/a	S  3	stimulus
437.092	n/a	S 11	n/a
439.108	n/a	S 12	stimulus
440.006	n/a	S  2	response
442.342	n/a	S 12	stimulus
443.054	n/a	S  2	response
444.992	n/a	S 12	stimulus
445.766	n/a	S  2	response
449.342	n/a	S  4	stimulus
452.375	n/a	S 11	n/a
454.391	n/a	S 12	stimulus
455.286	n/a	S  2	response
457.625	n/a	S 12	stimulus
458.406	n/a	S  2	response
460.458	n/a	S 12	stimulus
461.374	n/a	S  1	response
464.208	n/a	S  4	stimulus
467.224	n/a	S 11	n/a
469.241	n/a	S 12	stimulus
470.389	n/a	S  2	response
472.491	n/a	S 12	stimulus
473.445	n/a	S  2	response
475.124	n/a	S 12	stimulus
475.973	n/a	S  1	response
479.174	n/a	S  3	stimulus
482.191	n/a	S 11	n/a
484.207	n/a	S 12	stimulus
485.117	n/a	S  1	response
487.041	n/a	S 12	stimulus
487.869	n/a	S  1	response
490.074	n/a	S 12	stimulus
490.925	n/a	S  1	response
494.024	n/a	S  3	stimulus
497.04	n/a	S 11	n/a
499.057	n/a	S 12	stimulus
500.077	n/a	S  2	response
501.69	n/a	S 12	stimulus
502.381	n/a	S  2	response
505.323	n/a	S 12	stimulus
505.861	n/a	S  2	response
509.773	n/a	S  4	stimulus
512.79	n/a	S 11	n/a
514.807	n/a	S 12	stimulus
515.701	n/a	S  1	response
517.44	n/a	S 12	stimulus
518.181	n/a	S  1	response
520.89	n/a	S 12	stimulus
522.205	n/a	S  2	response
525.14	n/a	S  4	stimulus
528.156	n/a	S 11	n/a
530.173	n/a	S 12	stimulus
531.413	n/a	S  2	response
533.423	n/a	S 12	stimulus
534.429	n/a	S  1	response
536.256	n/a	S 12	stimulus
536.837	n/a	S  2	response
540.006	n/a	S  4	stimulus
543.023	n/a	S 11	n/a
545.039	n/a	S 12	stimulus
546.197	n/a	S  1	response
548.072	n/a	S 12	stimulus
548.901	n/a	S  1	response
550.906	n/a	S 12	stimulus
551.613	n/a	S  2	response
554.356	n/a	S  4	stimulus
557.372	n/a	S 11	n/a
559.389	n/a	S 12	stimulus
560.172	n/a	S  2	response
562.022	n/a	S 12	stimulus
562.668	n/a	S  1	response
565.672	n/a	S 12	stimulus
566.532	n/a	S  2	response
569.922	n/a	S 10	n/a
577.955	n/a	S  3	stimulus
580.988	n/a	S 11	n/a
583.005	n/a	S 12	stimulus
583.98	n/a	S  1	response
586.038	n/a	S 12	stimulus
586.692	n/a	S  2	response
589.671	n/a	S 12	stimulus
590.628	n/a	S  1	response
593.238	n/a	S  4	stimulus
596.255	n/a	S 11	n/a
598.271	n/a	S 12	stimulus
600.14	n/a	S  2	response
600.921	n/a	S 12	stimulus
601.716	n/a	S  2	response
604.154	n/a	S 12	stimulus
605.348	n/a	S  1	response
608.104	n/a	S  4	stimulus
611.121	n/a	S 11	n/a
613.137	n/a	S 12	stimulus
614.54	n/a	S  1	response
616.771	n/a	S 12	stimulus
617.372	n/a	S  2	response
620.204	n/a	S 12	stimulus
621.836	n/a	S  1	response
624.754	n/a	S  4	stimulus
627.77	n/a	S 11	n/a
629.787	n/a	S 12	stimulus
630.668	n/a	S  2	response
632.42	n/a	S 12	stimulus
634.3	n/a	S  1	response
636.054	n/a	S 12	stimulus
636.724	n/a	S  2	response
639.603	n/a	S  4	stimulus
642.62	n/a	S 11	n/a
644.637	n/a	S 12	stimulus
645.403	n/a	S  2	response
647.47	n/a	S 12	stimulus
648.147	n/a	S  1	response
650.72	n/a	S 12	stimulus
651.571	n/a	S  1	response
654.67	n/a	S  3	stimulus
657.703	n/a	S 11	n/a
659.72	n/a	S 12	stimulus
660.515	n/a	S  2	response
662.953	n/a	S 12	stimulus
663.827	n/a	S  1	response
666.203	n/a	S 12	stimulus
667.131	n/a	S  2	response
670.669	n/a	S  3	stimulus
673.686	n/a	S 11	n/a
675.703	n/a	S 12	stimulus
676.811	n/a	S  1	response
678.936	n/a	S 12	stimulus
679.595	n/a	S  1	response
682.169	n/a	S 12	stimulus
682.843	n/a	S  1	response
685.736	n/a	S  3	stimulus
688.769	n/a	S 11	n/a
690.785	n/a	S 12	stimulus
691.595	n/a	S  2	response
694.219	n/a	S 12	stimulus
694.723	n/a	S  2	response
697.452	n/a	S 12	stimulus
697.955	n/a	S  2	response
700.802	n/a	S  3	stimulus
703.818	n/a	S 11	n/a
705.835	n/a	S 12	stimulus
706.915	n/a	S  1	response
709.085	n/a	S 12	stimulus
710.227	n/a	S  1	response
711.918	n/a	S 12	stimulus
712.691	n/a	S  2	response
715.468	n/a	S  4	stimulus
718.485	n/a	S 11	n/a
720.501	n/a	S 12	stimulus
721.619	n/a	S  2	response
723.735	n/a	S 12	stimulus
724.595	n/a	S  1	response
727.368	n/a	S 12	stimulus
728.075	n/a	S  2	response
731.534	n/a	S  4	stimulus
734.568	n/a	S 11	n/a
736.584	n/a	S 12	stimulus
737.482	n/a	S  2	response
739.618	n/a	S 12	stimulus
741.298	n/a	S  1	response
742.451	n/a	S 12	stimulus
743.194	n/a	S  1	response
746.801	n/a	S  3	stimulus
749.817	n/a	S 11	n/a
751.834	n/a	S 12	stimulus
752.714	n/a	S  1	response
754.867	n/a	S 12	stimulus
755.474	n/a	S  1	response
757.517	n/a	S 12	stimulus
758.218	n/a	S  2	response
761.967	n/a	S 10	n/a
