onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0142	1.0175	S  4	stimulus
1.0553	n/a	S  1	response
2.0492	1.0175	S  4	stimulus
3.0415	n/a	S  2	response
4.1008	1.0175	S  4	stimulus
5.3877	n/a	S  3	response
7.1867	1.0175	S  5	stimulus
8.2976	n/a	S  3	response
9.255	1.0175	S  5	stimulus
9.9376	n/a	S  3	response
11.3234	1.0175	S  5	stimulus
12.0812	n/a	S  1	response
13.6586	1.0175	S  5	stimulus
14.3525	n/a	S  1	response
16.4109	1.0175	S  4	stimulus
17.8011	n/a	S  1	response
20.7478	1.0175	S  4	stimulus
21.616	n/a	S  2	response
22.9329	1.0175	S  4	stimulus
24.341	n/a	S  3	response
24.9846	1.0175	S  5	stimulus
26.0072	n/a	S  3	response
27.7702	1.0175	S  5	stimulus
28.4771	n/a	S  2	response
30.0887	1.0175	S  4	stimulus
31.137	n/a	S  2	response
32.8076	1.0175	S  4	stimulus
33.6495	n/a	S  1	response
35.2429	1.0175	S  4	stimulus
36.4657	n/a	S  3	response
38.5456	1.0175	S  4	stimulus
39.4931	n/a	S  1	response
40.5973	1.0175	S  5	stimulus
41.338	n/a	S  1	response
42.8325	1.0175	S  4	stimulus
44.0467	n/a	S  1	response
45.151	1.0175	S  4	stimulus
46.2092	n/a	S  2	response
49.8382	1.0175	S  5	stimulus
50.709	n/a	S  2	response
52.1901	1.0175	S  5	stimulus
52.8503	n/a	S  1	response
54.3919	1.0175	S  5	stimulus
55.2102	n/a	S  2	response
56.5937	1.0175	S  5	stimulus
57.2752	n/a	S  1	response
58.7121	1.0175	S  4	stimulus
60.0613	n/a	S  3	response
61.8146	1.0175	S  5	stimulus
62.5725	n/a	S  1	response
63.8997	1.0175	S  5	stimulus
64.7012	n/a	S  3	response
66.0348	1.0175	S  5	stimulus
66.9011	n/a	S  3	response
68.6702	1.0175	S  5	stimulus
69.4461	n/a	S  2	response
74.942	1.0175	S  4	stimulus
75.8384	n/a	S  1	response
77.4274	1.0175	S  4	stimulus
78.7321	n/a	S  3	response
79.8294	1.0175	S  4	stimulus
81.0445	n/a	S  2	response
81.9978	1.0175	S  4	stimulus
82.8532	n/a	S  2	response
84.1829	1.0175	S  5	stimulus
85.2294	n/a	S  3	response
86.2179	1.0175	S  4	stimulus
87.0044	n/a	S  1	response
88.8534	1.0175	S  4	stimulus
89.9118	n/a	S  2	response
90.9718	1.0175	S  5	stimulus
91.7955	n/a	S  2	response
93.7074	1.0175	S  4	stimulus
94.7104	n/a	S  1	response
95.8758	1.0175	S  5	stimulus
96.8166	n/a	S  3	response
98.111	1.0175	S  5	stimulus
98.8528	n/a	S  1	response
100.3128	1.0175	S  5	stimulus
101.2078	n/a	S  3	response
102.4478	1.0175	S  4	stimulus
104.0539	n/a	S  3	response
104.9832	n/a	S 10	stimulus
114.9914	1.0175	S  5	stimulus
116.0662	n/a	S  2	response
120.2123	1.0175	S  4	stimulus
121.4897	n/a	S  1	response
123.1481	1.0175	S  4	stimulus
123.8985	n/a	S  1	response
125.3332	1.0175	S  4	stimulus
126.3634	n/a	S  2	response
127.5016	1.0175	S  4	stimulus
128.3609	n/a	S  2	response
130.1371	1.0175	S  5	stimulus
130.8108	n/a	S  2	response
132.389	1.0175	S  4	stimulus
133.2045	n/a	S  1	response
134.891	1.0175	S  4	stimulus
135.8582	n/a	S  2	response
142.9643	1.0175	S  5	stimulus
144.4104	n/a	S  3	response
145.8166	1.0175	S  5	stimulus
146.4579	n/a	S  1	response
148.0184	1.0175	S  5	stimulus
148.814	n/a	S  2	response
151.2043	1.0175	S  5	stimulus
151.8227	n/a	S  1	response
155.1576	1.0175	S  4	stimulus
156.1051	n/a	S  1	response
157.3927	1.0175	S  4	stimulus
158.4813	n/a	S  3	response
159.4611	1.0175	S  4	stimulus
160.425	n/a	S  1	response
164.1816	1.0175	S  5	stimulus
164.8874	n/a	S  2	response
166.6002	1.0175	S  4	stimulus
167.8398	n/a	S  3	response
170.8204	1.0175	S  5	stimulus
171.5722	n/a	S  3	response
174.0396	1.0175	S  5	stimulus
174.6821	n/a	S  1	response
176.3582	1.0175	S  5	stimulus
177.1971	n/a	S  2	response
178.6935	1.0175	S  5	stimulus
179.5358	n/a	S  2	response
182.0462	1.0175	S  4	stimulus
183.0307	n/a	S  1	response
184.7484	1.0175	S  4	stimulus
185.7969	n/a	S  2	response
186.8001	1.0175	S  4	stimulus
187.788	n/a	S  2	response
189.2354	1.0175	S  4	stimulus
190.4693	n/a	S  3	response
196.6915	1.0175	S  5	stimulus
197.5603	n/a	S  3	response
199.5105	1.0175	S  5	stimulus
200.3853	n/a	S  2	response
201.9791	1.0175	S  5	stimulus
202.8939	n/a	S  3	response
204.2477	1.0175	S  4	stimulus
205.5639	n/a	S  3	response
206.8331	1.0175	S  5	stimulus
207.61	n/a	S  1	response
209.3352	1.0175	S  5	stimulus
210.0925	n/a	S  2	response
211.7538	1.0175	S  4	stimulus
212.8474	n/a	S  2	response
214.6061	1.0175	S  4	stimulus
215.5761	n/a	S  2	response
220.7111	1.0175	S  5	stimulus
221.9522	n/a	S  3	response
222.9796	1.0175	S  5	stimulus
223.7796	n/a	S  1	response
225.5484	1.0175	S  5	stimulus
226.3133	n/a	S  2	response
228.6176	1.0175	S  4	stimulus
229.8245	n/a	S  3	response
233.3881	1.0175	S  5	stimulus
234.0969	n/a	S  1	response
