onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0031	1.0175	S  4	stimulus
1.233	n/a	S  2	response
2.9388	1.0175	S  4	stimulus
3.8517	n/a	S  2	response
5.6743	1.0175	S  4	stimulus
6.7454	n/a	S  3	response
9.027	1.0175	S  5	stimulus
9.8489	n/a	S  2	response
11.4123	1.0175	S  5	stimulus
12.0664	n/a	S  2	response
13.5974	1.0175	S  5	stimulus
14.4476	n/a	S  3	response
15.9159	1.0175	S  5	stimulus
16.575	n/a	S  1	response
18.1177	1.0175	S  4	stimulus
18.8648	n/a	S  1	response
22.7047	1.0175	S  4	stimulus
24.411	n/a	S  3	response
24.9732	1.0175	S  4	stimulus
26.0734	n/a	S  2	response
27.4919	1.0175	S  5	stimulus
28.5434	n/a	S  3	response
30.2942	1.0175	S  5	stimulus
31.1269	n/a	S  2	response
33.38	1.0175	S  4	stimulus
34.3831	n/a	S  2	response
35.6819	1.0175	S  4	stimulus
36.5318	n/a	S  3	response
37.7335	1.0175	S  4	stimulus
38.6167	n/a	S  1	response
39.7852	1.0171	S  4	stimulus
40.6091	n/a	S  2	response
42.1871	1.0175	S  5	stimulus
42.889	n/a	S  1	response
44.2388	1.0175	S  4	stimulus
45.234	n/a	S  3	response
46.7742	1.0175	S  4	stimulus
47.7514	n/a	S  1	response
51.6448	1.0175	S  5	stimulus
52.4788	n/a	S  2	response
54.4303	1.0175	S  5	stimulus
55.1799	n/a	S  1	response
56.6154	1.0175	S  5	stimulus
57.7048	n/a	S  3	response
58.6671	1.0175	S  5	stimulus
59.6022	n/a	S  3	response
61.8864	1.0175	S  4	stimulus
63.017	n/a	S  2	response
63.9714	1.0175	S  5	stimulus
64.7858	n/a	S  1	response
66.2899	1.0175	S  5	stimulus
67.0957	n/a	S  3	response
68.5918	1.0175	S  5	stimulus
69.2494	n/a	S  3	response
71.344	1.0175	S  5	stimulus
71.9431	n/a	S  1	response
76.4981	1.0175	S  4	stimulus
77.7966	n/a	S  3	response
78.8501	1.0175	S  4	stimulus
79.6228	n/a	S  3	response
80.9184	1.0175	S  4	stimulus
81.9814	n/a	S  1	response
83.5705	1.0175	S  4	stimulus
84.355	n/a	S  1	response
85.7556	1.0175	S  5	stimulus
86.4762	n/a	S  1	response
88.1743	1.0175	S  4	stimulus
89.2662	n/a	S  2	response
90.4094	1.0175	S  4	stimulus
91.4161	n/a	S  1	response
93.8622	1.0175	S  4	stimulus
94.7959	n/a	S  1	response
96.3975	1.0175	S  5	stimulus
97.7971	n/a	S  3	response
99.1498	1.0175	S  5	stimulus
100.0433	n/a	S  2	response
101.2848	1.0175	S  5	stimulus
102.2445	n/a	S  2	response
103.3699	1.0175	S  5	stimulus
104.3093	n/a	S  3	response
105.5883	1.0175	S  4	stimulus
106.8193	n/a	S  2	response
107.8568	n/a	S 10	stimulus
117.8649	1.0175	S  5	stimulus
118.7514	n/a	S  2	response
124.637	1.0175	S  4	stimulus
125.7611	n/a	S  3	response
127.0556	1.0175	S  4	stimulus
127.9698	n/a	S  2	response
129.0906	1.0175	S  4	stimulus
130.0785	n/a	S  3	response
132.2098	1.0175	S  4	stimulus
133.2747	n/a	S  1	response
134.9954	1.0175	S  5	stimulus
136.012	n/a	S  2	response
137.4973	1.0176	S  4	stimulus
138.5207	n/a	S  2	response
139.9327	1.0175	S  4	stimulus
141.7018	n/a	S  3	response
147.5388	1.0175	S  5	stimulus
148.2641	n/a	S  1	response
150.5913	1.0175	S  5	stimulus
151.3215	n/a	S  1	response
152.7764	1.0175	S  5	stimulus
153.6965	n/a	S  2	response
155.4619	1.0175	S  5	stimulus
156.2637	n/a	S  1	response
157.9472	1.0175	S  4	stimulus
159.3924	n/a	S  1	response
159.9989	1.0175	S  4	stimulus
160.8899	n/a	S  1	response
162.0339	1.0175	S  4	stimulus
163.1948	n/a	S  3	response
166.771	1.0175	S  5	stimulus
167.6934	n/a	S  1	response
169.4065	1.0173	S  4	stimulus
170.5446	n/a	S  2	response
174.0769	1.0175	S  5	stimulus
175.052	n/a	S  3	response
176.7958	1.0175	S  5	stimulus
177.4155	n/a	S  1	response
178.8308	1.0175	S  5	stimulus
179.6669	n/a	S  3	response
181.0325	1.0175	S  5	stimulus
181.9204	n/a	S  2	response
183.4011	1.0175	S  4	stimulus
184.2616	n/a	S  1	response
186.1367	1.0175	S  4	stimulus
187.5289	n/a	S  3	response
188.3551	1.0175	S  4	stimulus
189.7363	n/a	S  2	response
190.7571	1.0175	S  4	stimulus
191.7425	n/a	S  3	response
196.2448	1.0175	S  5	stimulus
197.3399	n/a	S  2	response
198.4299	1.0175	S  5	stimulus
199.256	n/a	S  3	response
200.7317	1.0175	S  5	stimulus
201.7559	n/a	S  3	response
203.1671	1.0175	S  4	stimulus
204.5734	n/a	S  1	response
205.569	1.0175	S  5	stimulus
206.3396	n/a	S  1	response
208.8717	1.0175	S  5	stimulus
210.0819	n/a	S  3	response
211.1902	1.0175	S  4	stimulus
212.4906	n/a	S  1	response
213.6922	1.0175	S  4	stimulus
215.1818	n/a	S  3	response
219.597	1.0175	S  5	stimulus
220.6402	n/a	S  2	response
222.1991	1.0175	S  5	stimulus
223.3941	n/a	S  2	response
225.4684	1.0175	S  5	stimulus
226.3977	n/a	S  3	response
228.0538	1.0175	S  4	stimulus
229.3813	n/a	S  3	response
232.7243	1.0175	S  5	stimulus
233.6374	n/a	S  1	response
234.8593	1.0175	S  5	stimulus
235.6648	n/a	S  1	response
237.5448	1.0175	S  5	stimulus
238.8172	n/a	S  2	response
240.664	1.0175	S  4	stimulus
242.3534	n/a	S  2	response
243.0993	1.0175	S  4	stimulus
244.1557	n/a	S  1	response
246.1018	n/a	S 10	stimulus
