onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.016	3.0191	S  4	stimulus
3.0351	2.0183	S 11	stimulus
5.0534	1.8181	S 12	stimulus
6.0392	n/a	S  1	response
8.0892	1.8181	S 12	stimulus
8.889	n/a	S  1	response
10.7246	1.8181	S 12	stimulus
12.1977	n/a	S  2	response
13.9773	3.0191	S  3	stimulus
16.9964	2.0183	S 11	stimulus
19.0147	1.8181	S 12	stimulus
20.2362	n/a	S  2	response
21.8503	1.8181	S 12	stimulus
22.6561	n/a	S  1	response
25.0862	1.8181	S 12	stimulus
26.0833	n/a	S  1	response
29.5398	3.0191	S  3	stimulus
32.5589	2.0183	S 11	stimulus
34.5772	1.818	S 12	stimulus
35.5444	n/a	S  2	response
37.2294	1.8181	S 12	stimulus
38.1431	n/a	S  2	response
40.065	1.8181	S 12	stimulus
41.0767	n/a	S  1	response
43.9181	3.0191	S  4	stimulus
46.9372	2.0183	S 11	stimulus
48.9555	1.8181	S 12	stimulus
50.4463	n/a	S  1	response
52.1914	1.8181	S 12	stimulus
53.5064	n/a	S  2	response
55.8277	1.8182	S 12	stimulus
56.9486	n/a	S  1	response
59.9811	3.0191	S  3	stimulus
63.0002	2.0183	S 11	stimulus
65.0185	1.8181	S 12	stimulus
65.8108	n/a	S  2	response
68.4546	1.8181	S 12	stimulus
69.472	n/a	S  1	response
72.0908	1.8181	S 12	stimulus
73.0018	n/a	S  1	response
76.4444	3.0191	S  4	stimulus
79.4635	2.0183	S 11	stimulus
81.4818	1.8181	S 12	stimulus
82.7403	n/a	S  2	response
85.118	1.8181	S 12	stimulus
86.1339	n/a	S  1	response
88.354	1.8181	S 12	stimulus
89.4974	n/a	S  1	response
92.8076	3.0191	S  3	stimulus
95.8267	2.0183	S 11	stimulus
97.845	1.8181	S 12	stimulus
98.7784	n/a	S  1	response
100.4804	1.8181	S 12	stimulus
101.3246	n/a	S  1	response
103.5162	1.8181	S 12	stimulus
104.2808	n/a	S  1	response
107.7696	3.0191	S  4	stimulus
110.7887	2.0183	S 11	stimulus
112.807	1.8181	S 12	stimulus
114.2441	n/a	S  2	response
116.043	1.8181	S 12	stimulus
117.2803	n/a	S  2	response
119.0788	1.8181	S 12	stimulus
120.0702	n/a	S  1	response
123.032	3.0191	S  4	stimulus
126.0511	2.0183	S 11	stimulus
128.0694	1.8181	S 12	stimulus
129.2048	n/a	S  1	response
131.5221	1.8181	S 12	stimulus
132.8848	n/a	S  1	response
134.3578	1.8181	S 12	stimulus
135.3983	n/a	S  2	response
137.9107	3.0191	S  3	stimulus
140.9297	2.0183	S 11	stimulus
142.9481	1.8181	S 12	stimulus
143.9743	n/a	S  2	response
146.3841	1.8181	S 12	stimulus
147.2754	n/a	S  2	response
149.4199	1.8181	S 12	stimulus
150.4828	n/a	S  2	response
152.7726	3.0191	S  3	stimulus
155.7917	2.0183	S 11	stimulus
157.81	1.8181	S 12	stimulus
159.2075	n/a	S  1	response
160.8458	1.8181	S 12	stimulus
161.9237	n/a	S  1	response
164.2986	1.8181	S 12	stimulus
165.4561	n/a	S  2	response
168.0517	3.0024	S  4	stimulus
171.0707	2.0183	S 11	stimulus
173.0891	1.8181	S 12	stimulus
174.2783	n/a	S  1	response
176.7253	1.8181	S 12	stimulus
177.9306	n/a	S  1	response
179.9613	1.8181	S 12	stimulus
180.6855	n/a	S  2	response
184.0145	10.0081	S 10	stimulus
194.0226	3.0191	S  3	stimulus
197.0417	2.0183	S 11	stimulus
199.06	1.8181	S 12	stimulus
199.8586	n/a	S  1	response
202.6963	1.8181	S 12	stimulus
203.7185	n/a	S  2	response
205.7321	1.8181	S 12	stimulus
206.9033	n/a	S  1	response
208.8846	3.0191	S  4	stimulus
211.9037	2.0183	S 11	stimulus
213.922	1.8181	S 12	stimulus
215.5643	n/a	S  1	response
216.7576	1.8181	S 12	stimulus
218.1542	n/a	S  1	response
220.3939	1.8181	S 12	stimulus
221.5965	n/a	S  2	response
224.4639	3.0191	S  3	stimulus
227.483	2.0183	S 11	stimulus
229.5013	1.8181	S 12	stimulus
230.4276	n/a	S  2	response
232.1367	1.8181	S 12	stimulus
232.8549	n/a	S  2	response
235.3727	1.8181	S 12	stimulus
236.4361	n/a	S  1	response
238.9255	3.0191	S  3	stimulus
241.9446	2.0183	S 11	stimulus
243.9629	1.8181	S 12	stimulus
245.0482	n/a	S  2	response
246.5984	1.818	S 12	stimulus
247.7495	n/a	S  2	response
250.2347	1.8181	S 12	stimulus
250.9592	n/a	S  1	response
254.2879	3.0191	S  3	stimulus
257.307	2.0183	S 11	stimulus
259.3253	1.8181	S 12	stimulus
260.8864	n/a	S  2	response
261.9608	1.8181	S 12	stimulus
262.7676	n/a	S  1	response
264.7964	1.8181	S 12	stimulus
265.93	n/a	S  1	response
268.6495	3.0191	S  3	stimulus
271.6686	2.0183	S 11	stimulus
273.6869	1.8181	S 12	stimulus
274.5097	n/a	S  2	response
276.3224	1.8181	S 12	stimulus
277.2321	n/a	S  2	response
279.158	1.8181	S 12	stimulus
280.3158	n/a	S  1	response
282.5107	3.0191	S  4	stimulus
285.5298	2.0183	S 11	stimulus
287.5481	1.8181	S 12	stimulus
288.838	n/a	S  2	response
290.5839	1.8181	S 12	stimulus
291.8567	n/a	S  1	response
294.02	1.8181	S 12	stimulus
295.5302	n/a	S  1	response
297.673	3.0191	S  3	stimulus
300.6921	2.0183	S 11	stimulus
302.7104	1.8181	S 12	stimulus
303.8187	n/a	S  2	response
305.9463	1.8181	S 12	stimulus
307.7436	n/a	S  1	response
309.5826	1.8181	S 12	stimulus
310.5423	n/a	S  2	response
314.1362	3.0191	S  4	stimulus
317.1553	2.0183	S 11	stimulus
319.1737	1.8181	S 12	stimulus
320.7894	n/a	S  1	response
322.6098	1.8181	S 12	stimulus
324.2742	n/a	S  1	response
325.6455	1.8181	S 12	stimulus
326.6604	n/a	S  2	response
329.4987	3.0191	S  4	stimulus
332.5178	2.0183	S 11	stimulus
334.5361	1.8181	S 12	stimulus
336.0313	n/a	S  2	response
337.3717	1.8181	S 12	stimulus
338.4175	n/a	S  2	response
340.2073	1.8181	S 12	stimulus
341.5274	n/a	S  1	response
344.761	3.0191	S  4	stimulus
347.7801	2.0183	S 11	stimulus
349.7984	1.8181	S 12	stimulus
351.0996	n/a	S  1	response
352.4338	1.8181	S 12	stimulus
354.122	n/a	S  1	response
355.6698	1.8181	S 12	stimulus
357.073	n/a	S  1	response
359.623	3.0191	S  4	stimulus
362.6421	2.0183	S 11	stimulus
364.6604	1.8181	S 12	stimulus
366.3015	n/a	S  1	response
367.496	1.8181	S 12	stimulus
368.8376	n/a	S  2	response
371.1323	1.8181	S 12	stimulus
372.2738	n/a	S  1	response
375.1855	10.0081	S 10	stimulus
