onset	duration	event_type	trial_type
2.943	n/a	S  4	stimulus
4.55	n/a	S  1	response
5.027	n/a	S  4	stimulus
6.222	n/a	S  2	response
7.326	n/a	S  4	stimulus
8.366	n/a	S  1	response
10.626	n/a	S  5	stimulus
11.862	n/a	S  1	response
13.093	n/a	S  5	stimulus
13.87	n/a	S  2	response
15.843	n/a	S  5	stimulus
16.654	n/a	S  3	response
18.126	n/a	S  5	stimulus
18.838	n/a	S  1	response
20.709	n/a	S  4	stimulus
21.59	n/a	S  1	response
26.226	n/a	S  4	stimulus
27.198	n/a	S  2	response
28.443	n/a	S  4	stimulus
29.574	n/a	S  3	response
31.326	n/a	S  5	stimulus
32.038	n/a	S  1	response
33.626	n/a	S  5	stimulus
34.35	n/a	S  2	response
36.509	n/a	S  4	stimulus
37.534	n/a	S  1	response
38.976	n/a	S  4	stimulus
39.934	n/a	S  2	response
41.626	n/a	S  4	stimulus
42.654	n/a	S  3	response
43.776	n/a	S  4	stimulus
44.862	n/a	S  2	response
45.876	n/a	S  5	stimulus
46.694	n/a	S  3	response
48.042	n/a	S  4	stimulus
48.886	n/a	S  1	response
50.242	n/a	S  4	stimulus
50.965	n/a	S  1	response
55.159	n/a	S  5	stimulus
56.029	n/a	S  2	response
57.359	n/a	S  5	stimulus
58.173	n/a	S  1	response
60.092	n/a	S  5	stimulus
60.813	n/a	S  2	response
62.492	n/a	S  5	stimulus
63.197	n/a	S  3	response
64.725	n/a	S  4	stimulus
65.581	n/a	S  2	response
66.858	n/a	S  5	stimulus
67.653	n/a	S  3	response
69.125	n/a	S  5	stimulus
69.757	n/a	S  2	response
71.175	n/a	S  5	stimulus
71.981	n/a	S  1	response
73.408	n/a	S  5	stimulus
74.165	n/a	S  3	response
78.708	n/a	S  4	stimulus
79.845	n/a	S  3	response
81.191	n/a	S  4	stimulus
82.125	n/a	S  2	response
83.241	n/a	S  4	stimulus
84.317	n/a	S  2	response
85.425	n/a	S  5	stimulus
86.221	n/a	S  3	response
88.091	n/a	S  4	stimulus
88.925	n/a	S  3	response
90.841	n/a	S  4	stimulus
91.517	n/a	S  3	response
92.891	n/a	S  4	stimulus
93.885	n/a	S  2	response
94.958	n/a	S  4	stimulus
95.925	n/a	S  3	response
97.491	n/a	S  5	stimulus
98.269	n/a	S  1	response
100.041	n/a	S  5	stimulus
100.789	n/a	S  2	response
102.391	n/a	S  5	stimulus
103.117	n/a	S  1	response
104.724	n/a	S  5	stimulus
105.389	n/a	S  3	response
107.091	n/a	S  4	stimulus
107.837	n/a	S  3	response
109.641	n/a	S 10	n/a
119.657	n/a	S  5	stimulus
120.805	n/a	S  2	response
124.957	n/a	S  4	stimulus
125.805	n/a	S  2	response
127.29	n/a	S  4	stimulus
128.149	n/a	S  3	response
129.64	n/a	S  4	stimulus
130.477	n/a	S  1	response
131.773	n/a	S  5	stimulus
132.389	n/a	S  3	response
134.44	n/a	S  4	stimulus
135.181	n/a	S  3	response
136.773	n/a	S  4	stimulus
137.653	n/a	S  1	response
139.256	n/a	S  4	stimulus
140.292	n/a	S  2	response
147.356	n/a	S  5	stimulus
148.02	n/a	S  1	response
150.206	n/a	S  5	stimulus
150.764	n/a	S  1	response
152.356	n/a	S  5	stimulus
153.276	n/a	S  3	response
155.423	n/a	S  5	stimulus
156.076	n/a	S  3	response
157.689	n/a	S  4	stimulus
158.636	n/a	S  1	response
160.506	n/a	S  4	stimulus
161.14	n/a	S  1	response
163.489	n/a	S  4	stimulus
164.26	n/a	S  3	response
169.089	n/a	S  5	stimulus
169.908	n/a	S  2	response
171.839	n/a	S  4	stimulus
172.852	n/a	S  2	response
177.139	n/a	S  5	stimulus
177.844	n/a	S  3	response
179.205	n/a	S  5	stimulus
179.908	n/a	S  1	response
181.372	n/a	S  5	stimulus
182.124	n/a	S  2	response
183.555	n/a	S  5	stimulus
184.772	n/a	S  3	response
186.822	n/a	S  4	stimulus
187.588	n/a	S  2	response
189.489	n/a	S  4	stimulus
190.26	n/a	S  1	response
191.672	n/a	S  4	stimulus
192.556	n/a	S  3	response
193.805	n/a	S  4	stimulus
194.62	n/a	S  2	response
202.422	n/a	S  5	stimulus
203.148	n/a	S  3	response
204.488	n/a	S  5	stimulus
205.156	n/a	S  1	response
206.705	n/a	S  5	stimulus
207.364	n/a	S  2	response
208.788	n/a	S  4	stimulus
209.532	n/a	S  1	response
211.505	n/a	S  5	stimulus
212.164	n/a	S  1	response
214.405	n/a	S  5	stimulus
215.084	n/a	S  2	response
217.055	n/a	S  4	stimulus
217.756	n/a	S  1	response
219.271	n/a	S  4	stimulus
220.1	n/a	S  3	response
223.704	n/a	S  5	stimulus
224.452	n/a	S  2	response
226.938	n/a	S  5	stimulus
227.515	n/a	S  1	response
229.071	n/a	S  5	stimulus
229.595	n/a	S  1	response
231.221	n/a	S  4	stimulus
232.123	n/a	S  3	response
236.704	n/a	S  5	stimulus
237.379	n/a	S  3	response
238.821	n/a	S  5	stimulus
239.459	n/a	S  2	response
240.887	n/a	S  5	stimulus
