onset	duration	event_type	trial_type
1.432	n/a	S  3	stimulus
4.449	n/a	S 11	n/a
6.465	n/a	S 12	stimulus
7.301	n/a	S  1	response
9.915	n/a	S 12	stimulus
11.317	n/a	S  1	response
12.548	n/a	S 12	stimulus
13.269	n/a	S  2	response
16.198	n/a	S  4	stimulus
19.232	n/a	S 11	n/a
21.248	n/a	S 12	stimulus
22.357	n/a	S  2	response
24.098	n/a	S 12	stimulus
25.093	n/a	S  1	response
26.748	n/a	S 12	stimulus
28.029	n/a	S  1	response
30.298	n/a	S  4	stimulus
33.331	n/a	S 11	n/a
35.348	n/a	S 12	stimulus
36.653	n/a	S  1	response
38.798	n/a	S 12	stimulus
40.741	n/a	S  2	response
41.431	n/a	S 12	stimulus
42.541	n/a	S  2	response
46.081	n/a	S  3	stimulus
49.114	n/a	S 11	n/a
51.131	n/a	S 12	stimulus
51.837	n/a	S  2	response
54.564	n/a	S 12	stimulus
55.421	n/a	S  1	response
57.797	n/a	S 12	stimulus
59.285	n/a	S  2	response
60.964	n/a	S  3	stimulus
63.98	n/a	S 11	n/a
65.997	n/a	S 12	stimulus
66.997	n/a	S  2	response
69.03	n/a	S 12	stimulus
69.821	n/a	S  1	response
71.664	n/a	S 12	stimulus
72.541	n/a	S  2	response
76.013	n/a	S  3	stimulus
79.047	n/a	S 11	n/a
81.063	n/a	S 12	stimulus
82.06	n/a	S  1	response
83.697	n/a	S 12	stimulus
85.228	n/a	S  1	response
87.13	n/a	S 12	stimulus
88.188	n/a	S  2	response
90.38	n/a	S  3	stimulus
93.396	n/a	S 11	n/a
95.413	n/a	S 12	stimulus
96.404	n/a	S  1	response
98.263	n/a	S 12	stimulus
99.196	n/a	S  1	response
101.696	n/a	S 12	stimulus
102.828	n/a	S  1	response
106.146	n/a	S  4	stimulus
109.163	n/a	S 11	n/a
111.179	n/a	S 12	stimulus
112.46	n/a	S  2	response
114.812	n/a	S 12	stimulus
115.876	n/a	S  2	response
118.046	n/a	S 12	stimulus
119.404	n/a	S  2	response
121.596	n/a	S  3	stimulus
124.629	n/a	S 11	n/a
126.645	n/a	S 12	stimulus
127.556	n/a	S  1	response
129.879	n/a	S 12	stimulus
131.708	n/a	S  2	response
132.712	n/a	S 12	stimulus
134.452	n/a	S  1	response
136.579	n/a	S  3	stimulus
139.595	n/a	S 11	n/a
141.612	n/a	S 12	stimulus
142.628	n/a	S  2	response
145.045	n/a	S 12	stimulus
145.9	n/a	S  2	response
148.078	n/a	S 12	stimulus
148.892	n/a	S  2	response
151.828	n/a	S  3	stimulus
154.845	n/a	S 11	n/a
156.861	n/a	S 12	stimulus
158.068	n/a	S  1	response
159.895	n/a	S 12	stimulus
160.764	n/a	S  1	response
162.728	n/a	S 12	stimulus
163.836	n/a	S  1	response
166.878	n/a	S  3	stimulus
