onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0181	3.0191	S  4	stimulus
3.0372	2.0183	S 11	stimulus
5.0555	1.8181	S 12	stimulus
6.2797	n/a	S  1	response
7.691	1.8181	S 12	stimulus
8.7333	n/a	S  1	response
10.5267	1.8181	S 12	stimulus
11.9758	n/a	S  2	response
14.4799	3.0191	S  4	stimulus
17.499	2.0183	S 11	stimulus
19.5173	1.8181	S 12	stimulus
20.523	n/a	S  1	response
23.1536	1.8181	S 12	stimulus
24.0966	n/a	S  1	response
25.9892	1.8181	S 12	stimulus
26.7766	n/a	S  2	response
30.0425	3.0191	S  4	stimulus
33.0617	2.0183	S 11	stimulus
35.08	1.8181	S 12	stimulus
36.2639	n/a	S  2	response
38.3159	1.8182	S 12	stimulus
39.952	n/a	S  1	response
41.7521	1.8181	S 12	stimulus
42.6286	n/a	S  2	response
45.9054	3.0191	S  4	stimulus
48.9246	2.0183	S 11	stimulus
50.9429	1.8181	S 12	stimulus
52.8196	n/a	S  1	response
53.7785	1.8181	S 12	stimulus
54.777	n/a	S  2	response
56.8143	1.8181	S 12	stimulus
58.0282	n/a	S  2	response
61.0678	3.0191	S  3	stimulus
64.0869	2.0183	S 11	stimulus
66.1052	1.8182	S 12	stimulus
67.0492	n/a	S  2	response
69.141	1.8181	S 12	stimulus
70.0079	n/a	S  2	response
72.7773	1.8182	S 12	stimulus
74.0403	n/a	S  1	response
76.3302	3.0191	S  3	stimulus
79.3493	2.0183	S 11	stimulus
81.3676	1.8015	S 12	stimulus
82.37	n/a	S  1	response
84.5869	1.8181	S 12	stimulus
86.1874	n/a	S  1	response
87.6227	1.8182	S 12	stimulus
89.6361	n/a	S  2	response
91.0755	3.0191	S  4	stimulus
94.0947	2.0183	S 11	stimulus
96.113	1.8181	S 12	stimulus
97.2271	n/a	S  1	response
99.5491	1.8182	S 12	stimulus
100.9495	n/a	S  2	response
102.9852	1.8181	S 12	stimulus
103.9031	n/a	S  1	response
106.8384	3.0191	S  3	stimulus
109.8575	2.0183	S 11	stimulus
111.8758	1.8181	S 12	stimulus
112.8166	n/a	S  2	response
114.7114	1.8181	S 12	stimulus
115.5441	n/a	S  1	response
117.7472	1.8181	S 12	stimulus
118.5902	n/a	S  1	response
122.3009	3.0024	S  3	stimulus
125.3201	2.0183	S 11	stimulus
127.3384	1.8182	S 12	stimulus
128.3087	n/a	S  1	response
130.174	1.8181	S 12	stimulus
131.1598	n/a	S  1	response
132.8095	1.8181	S 12	stimulus
133.5635	n/a	S  1	response
135.9621	3.0191	S  4	stimulus
138.9812	2.0183	S 11	stimulus
140.9995	1.8015	S 12	stimulus
141.9133	n/a	S  1	response
144.0186	1.8181	S 12	stimulus
145.367	n/a	S  2	response
146.8542	1.8181	S 12	stimulus
148.8006	n/a	S  2	response
150.6073	3.0191	S  4	stimulus
153.6264	2.0183	S 11	stimulus
155.6447	1.8181	S 12	stimulus
156.7515	n/a	S  2	response
158.8807	1.8181	S 12	stimulus
160.169	n/a	S  1	response
161.9165	1.8181	S 12	stimulus
163.744	n/a	S  1	response
166.4702	3.0191	S  3	stimulus
169.4893	2.0183	S 11	stimulus
171.5077	1.8181	S 12	stimulus
172.4574	n/a	S  2	response
175.1439	1.8181	S 12	stimulus
176.0323	n/a	S  2	response
177.7794	1.8181	S 12	stimulus
178.961	n/a	S  2	response
