onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0081	3.0191	S  3	stimulus
3.0272	2.0183	S 11	stimulus
5.0455	1.8181	S 12	stimulus
6.2896	n/a	S  1	response
8.0813	1.8181	S 12	stimulus
9.1733	n/a	S  1	response
11.1171	1.8181	S 12	stimulus
12.7294	n/a	S  1	response
15.2704	3.0191	S  4	stimulus
18.2895	2.0182	S 11	stimulus
20.3078	1.8182	S 12	stimulus
22.0241	n/a	S  1	response
23.1434	1.8182	S 12	stimulus
24.2527	n/a	S  2	response
26.7797	1.8181	S 12	stimulus
28.4351	n/a	S  1	response
31.1332	3.019	S  3	stimulus
34.1523	2.0184	S 11	stimulus
36.1706	1.8181	S 12	stimulus
37.5899	n/a	S  1	response
39.4066	1.8181	S 12	stimulus
42.3834	n/a	S  1	response
42.8427	1.8181	S 12	stimulus
43.9446	n/a	S  2	response
45.9952	3.0024	S  4	stimulus
49.0143	2.0183	S 11	stimulus
51.0326	1.8181	S 12	stimulus
52.313	n/a	S  2	response
54.6689	1.8181	S 12	stimulus
56.4378	n/a	S  2	response
57.5045	1.8181	S 12	stimulus
59.6177	n/a	S  1	response
61.3576	3.0191	S  3	stimulus
64.3767	2.0183	S 11	stimulus
66.395	1.8181	S 12	stimulus
67.6799	n/a	S  1	response
69.2307	1.8181	S 12	stimulus
70.3486	n/a	S  2	response
72.6668	1.8181	S 12	stimulus
73.9872	n/a	S  1	response
76.4198	3.0191	S  3	stimulus
79.4389	2.0183	S 11	stimulus
81.4572	1.8181	S 12	stimulus
82.7794	n/a	S  2	response
85.0935	1.8181	S 12	stimulus
86.1843	n/a	S  2	response
88.1292	1.8182	S 12	stimulus
90.0542	n/a	S  2	response
91.8823	3.0191	S  4	stimulus
94.9014	2.0183	S 11	stimulus
96.9197	1.8181	S 12	stimulus
98.1138	n/a	S  2	response
99.7553	1.8181	S 12	stimulus
101.6938	n/a	S  2	response
103.3916	1.8181	S 12	stimulus
104.5962	n/a	S  1	response
107.2447	3.0191	S  3	stimulus
110.2638	2.0183	S 11	stimulus
112.2821	1.8181	S 12	stimulus
113.7159	n/a	S  2	response
114.9175	1.8181	S 12	stimulus
115.7733	n/a	S  2	response
117.553	1.8181	S 12	stimulus
118.5445	n/a	S  1	response
121.1226	3.0191	S  4	stimulus
124.1417	2.0183	S 11	stimulus
126.16	1.8181	S 12	stimulus
127.5642	n/a	S  2	response
129.3959	1.8181	S 12	stimulus
130.7066	n/a	S  1	response
132.6319	1.8181	S 12	stimulus
134.7001	n/a	S  1	response
136.2848	3.0191	S  3	stimulus
139.3039	2.0183	S 11	stimulus
141.3222	1.8181	S 12	stimulus
142.576	n/a	S  2	response
144.1578	1.8181	S 12	stimulus
146.7347	n/a	S  1	response
146.7933	1.8181	S 12	stimulus
147.8609	n/a	S  2	response
151.2469	3.0191	S  3	stimulus
154.266	2.0183	S 11	stimulus
156.2843	1.8181	S 12	stimulus
157.9056	n/a	S  2	response
159.7204	1.8181	S 12	stimulus
161.038	n/a	S  1	response
162.7562	1.8181	S 12	stimulus
163.7466	n/a	S  2	response
167.1097	3.0191	S  4	stimulus
170.1288	2.0183	S 11	stimulus
172.1471	1.8181	S 12	stimulus
173.3474	n/a	S  2	response
174.9827	1.8181	S 12	stimulus
176.9436	n/a	S  2	response
178.4188	1.8181	S 12	stimulus
179.4998	n/a	S  1	response
182.8724	10.0081	S 10	stimulus
192.8805	3.0191	S  3	stimulus
195.8996	2.0183	S 11	stimulus
197.9179	1.8181	S 12	stimulus
199.1266	n/a	S  2	response
201.5542	1.8181	S 12	stimulus
203.2328	n/a	S  1	response
204.59	1.8181	S 12	stimulus
206.3813	n/a	S  1	response
208.2429	3.0191	S  4	stimulus
211.262	2.0183	S 11	stimulus
213.2803	1.8181	S 12	stimulus
215.3311	n/a	S  2	response
215.9158	1.8181	S 12	stimulus
217.6659	n/a	S  1	response
219.1517	1.8181	S 12	stimulus
220.4171	n/a	S  1	response
223.1049	3.0191	S  4	stimulus
226.124	2.0183	S 11	stimulus
228.1423	1.8181	S 12	stimulus
230.4668	n/a	S  2	response
230.9779	1.8181	S 12	stimulus
232.1055	n/a	S  2	response
233.6134	1.8181	S 12	stimulus
236.1278	n/a	S  1	response
237.5666	3.0191	S  3	stimulus
240.5857	2.0183	S 11	stimulus
242.604	1.8181	S 12	stimulus
244.2125	n/a	S  1	response
245.2394	1.818	S 12	stimulus
246.3475	n/a	S  2	response
248.2752	1.8181	S 12	stimulus
249.9173	n/a	S  1	response
251.628	3.0191	S  4	stimulus
254.647	2.0183	S 11	stimulus
256.6653	1.8181	S 12	stimulus
258.5259	n/a	S  2	response
259.501	1.8181	S 12	stimulus
260.6932	n/a	S  2	response
262.9371	1.8181	S 12	stimulus
265.2043	n/a	S  1	response
267.0904	3.0191	S  4	stimulus
270.1095	2.0183	S 11	stimulus
272.1278	1.8181	S 12	stimulus
273.8528	n/a	S  1	response
275.7641	1.8181	S 12	stimulus
277.8864	n/a	S  1	response
278.5997	1.8181	S 12	stimulus
280.2714	n/a	S  1	response
282.0525	3.0191	S  3	stimulus
285.0716	2.0183	S 11	stimulus
287.0899	1.8181	S 12	stimulus
288.4835	n/a	S  1	response
290.7262	1.8181	S 12	stimulus
291.926	n/a	S  1	response
294.1623	1.8181	S 12	stimulus
295.597	n/a	S  1	response
298.4157	3.0191	S  4	stimulus
301.4348	2.0183	S 11	stimulus
303.4531	1.8181	S 12	stimulus
304.4904	n/a	S  1	response
306.0886	1.8181	S 12	stimulus
308.1916	n/a	S  2	response
308.724	1.8181	S 12	stimulus
311.2378	n/a	S  1	response
312.7773	3.0191	S  3	stimulus
315.7964	2.0183	S 11	stimulus
317.8147	1.8181	S 12	stimulus
319.5899	n/a	S  1	response
321.451	1.8181	S 12	stimulus
323.8436	n/a	S  1	response
324.4868	1.8181	S 12	stimulus
325.8296	n/a	S  2	response
328.3399	3.0191	S  4	stimulus
331.359	2.0183	S 11	stimulus
333.3773	1.8181	S 12	stimulus
335.5956	n/a	S  1	response
336.8134	1.8181	S 12	stimulus
338.6718	n/a	S  2	response
339.8492	1.8181	S 12	stimulus
341.9929	n/a	S  1	response
344.0025	3.0191	S  4	stimulus
347.0216	2.0183	S 11	stimulus
349.0399	1.8181	S 12	stimulus
351.82	n/a	S  1	response
352.6762	1.8181	S 12	stimulus
353.8938	n/a	S  2	response
355.712	1.8181	S 12	stimulus
356.515	n/a	S  1	response
359.3649	3.0191	S  3	stimulus
362.384	2.0183	S 11	stimulus
364.4023	1.8181	S 12	stimulus
366.2521	n/a	S  2	response
367.6383	1.8181	S 12	stimulus
368.9082	n/a	S  2	response
371.0744	1.8181	S 12	stimulus
372.2906	n/a	S  2	response
375.1277	10.0081	S 10	stimulus
