onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0078	1.0175	S  4	stimulus
2.0761	1.0175	S  4	stimulus
4.378	1.0175	S  4	stimulus
7.664	1.0175	S  5	stimulus
10.116	1.0175	S  5	stimulus
11.1283	n/a	S  3	response
12.8515	1.0175	S  5	stimulus
13.5871	n/a	S  2	response
15.12	1.0175	S  5	stimulus
15.8145	n/a	S  1	response
17.7055	1.0175	S  4	stimulus
18.8819	n/a	S  1	response
23.21	1.0175	S  4	stimulus
24.4442	n/a	S  3	response
25.4284	1.0175	S  4	stimulus
26.3679	n/a	S  1	response
28.2974	1.0175	S  5	stimulus
29.0791	n/a	S  2	response
30.5993	1.0175	S  5	stimulus
31.2602	n/a	S  1	response
33.4683	1.0175	S  4	stimulus
34.6602	n/a	S  1	response
35.9203	1.0175	S  4	stimulus
36.8651	n/a	S  2	response
38.5725	1.0174	S  4	stimulus
39.3801	n/a	S  1	response
40.7242	1.0175	S  4	stimulus
41.5413	n/a	S  3	response
42.8092	1.0175	S  5	stimulus
43.4574	n/a	S  2	response
44.9777	1.0175	S  4	stimulus
46.0212	n/a	S  2	response
47.1795	1.0175	S  4	stimulus
48.0248	n/a	S  3	response
52.1002	1.0175	S  5	stimulus
52.9483	n/a	S  2	response
54.3019	1.0175	S  5	stimulus
55.0471	n/a	S  3	response
57.0041	1.0175	S  5	stimulus
57.6745	n/a	S  3	response
59.4061	1.0175	S  5	stimulus
60.0795	n/a	S  1	response
61.6413	1.0175	S  4	stimulus
62.387	n/a	S  3	response
63.7763	1.0175	S  5	stimulus
64.3381	n/a	S  3	response
66.0282	1.0175	S  5	stimulus
66.638	n/a	S  2	response
68.0798	1.0175	S  5	stimulus
68.6605	n/a	S  3	response
70.315	1.0175	S  5	stimulus
70.8929	n/a	S  3	response
75.6193	1.0175	S  4	stimulus
76.5289	n/a	S  2	response
78.1046	1.0175	S  4	stimulus
78.9814	n/a	S  3	response
80.1563	1.0175	S  4	stimulus
81.249	n/a	S  1	response
82.3247	1.0175	S  5	stimulus
83.0414	n/a	S  1	response
84.9769	1.0175	S  4	stimulus
85.7063	n/a	S  3	response
87.7125	1.0175	S  4	stimulus
88.7025	n/a	S  2	response
89.7641	1.0175	S  4	stimulus
90.5286	n/a	S  3	response
91.8492	1.0175	S  4	stimulus
92.7136	n/a	S  2	response
94.3679	1.0175	S  5	stimulus
94.961	n/a	S  3	response
96.9033	1.0175	S  5	stimulus
97.5983	n/a	S  2	response
99.2552	1.0175	S  5	stimulus
99.8283	n/a	S  1	response
101.5904	1.0175	S  5	stimulus
102.1682	n/a	S  1	response
103.9423	1.0175	S  4	stimulus
104.6695	n/a	S  2	response
106.4944	n/a	S 10	stimulus
116.5026	1.0175	S  5	stimulus
117.2954	n/a	S  2	response
121.8069	1.0175	S  4	stimulus
122.6189	n/a	S  1	response
124.1421	1.0175	S  4	stimulus
124.9089	n/a	S  3	response
126.494	1.0175	S  4	stimulus
127.3363	n/a	S  2	response
128.6291	1.0175	S  5	stimulus
129.2213	n/a	S  3	response
131.2979	1.0175	S  4	stimulus
132.4361	n/a	S  1	response
133.6332	1.0175	S  4	stimulus
134.3711	n/a	S  1	response
136.1185	1.0175	S  4	stimulus
136.866	n/a	S  3	response
144.225	1.0176	S  5	stimulus
144.8883	n/a	S  2	response
147.0774	1.0175	S  5	stimulus
147.7307	n/a	S  2	response
149.2125	1.0175	S  5	stimulus
149.8419	n/a	S  3	response
152.2817	1.0175	S  5	stimulus
152.9194	n/a	S  2	response
154.5335	1.0175	S  4	stimulus
155.5117	n/a	S  2	response
157.3525	1.0175	S  4	stimulus
158.1042	n/a	S  1	response
160.3382	1.0175	S  4	stimulus
161.1104	n/a	S  1	response
165.9428	1.0175	S  5	stimulus
166.5614	n/a	S  3	response
168.695	1.0175	S  4	stimulus
170.1739	n/a	S  3	response
174.016	1.0175	S  5	stimulus
174.6662	n/a	S  2	response
176.0844	1.0175	S  5	stimulus
176.6486	n/a	S  1	response
178.2361	1.0175	S  5	stimulus
178.7923	n/a	S  1	response
180.4212	1.0175	S  5	stimulus
181.241	n/a	S  2	response
183.6906	1.0175	S  4	stimulus
184.6009	n/a	S  2	response
186.3594	1.0175	S  4	stimulus
187.0383	n/a	S  2	response
188.5445	1.0175	S  4	stimulus
189.4983	n/a	S  3	response
190.6796	1.0175	S  4	stimulus
191.4195	n/a	S  2	response
199.2866	1.0175	S  5	stimulus
199.9079	n/a	S  1	response
201.3383	1.0175	S  5	stimulus
201.9367	n/a	S  2	response
203.5567	1.0175	S  5	stimulus
204.1604	n/a	S  1	response
205.6418	1.0175	S  4	stimulus
206.6491	n/a	S  1	response
208.3607	1.0175	S  5	stimulus
208.9889	n/a	S  3	response
211.263	1.0175	S  5	stimulus
211.8901	n/a	S  1	response
213.9152	1.0175	S  4	stimulus
214.8276	n/a	S  2	response
216.1336	1.0175	S  4	stimulus
216.8351	n/a	S  2	response
220.5706	1.0175	S  5	stimulus
221.1712	n/a	S  2	response
223.7899	1.0175	S  5	stimulus
224.436	n/a	S  3	response
225.9249	1.0175	S  5	stimulus
226.5735	n/a	S  3	response
228.0767	1.0175	S  4	stimulus
228.946	n/a	S  1	response
233.5645	1.0175	S  5	stimulus
234.1983	n/a	S  1	response
235.6829	1.0175	S  5	stimulus
236.3457	n/a	S  1	response
237.7512	1.0175	S  5	stimulus
238.4032	n/a	S  3	response
240.1699	1.0175	S  4	stimulus
241.1794	n/a	S  3	response
242.9555	1.0175	S  4	stimulus
243.8529	n/a	S  1	response
245.8245	n/a	S 10	stimulus
