onset	duration	event_type	trial_type
8.892	n/a	S  4	stimulus
9.911	n/a	S  1	response
11.741	n/a	S  4	stimulus
12.631	n/a	S  1	response
14.075	n/a	S  4	stimulus
15.007	n/a	S  3	response
17.158	n/a	S  5	stimulus
17.783	n/a	S  1	response
19.591	n/a	S  5	stimulus
20.127	n/a	S  3	response
22.475	n/a	S  5	stimulus
22.991	n/a	S  3	response
24.624	n/a	S  5	stimulus
25.183	n/a	S  2	response
26.824	n/a	S  4	stimulus
27.599	n/a	S  3	response
27.767	n/a	S  2	response
31.708	n/a	S  4	stimulus
32.591	n/a	S  3	response
34.774	n/a	S  4	stimulus
35.599	n/a	S  3	response
37.524	n/a	S  5	stimulus
38.151	n/a	S  3	response
39.607	n/a	S  5	stimulus
40.263	n/a	S  1	response
42.024	n/a	S  4	stimulus
43.039	n/a	S  2	response
44.057	n/a	S  4	stimulus
44.871	n/a	S  1	response
46.274	n/a	S  4	stimulus
47.102	n/a	S  1	response
48.44	n/a	S  4	stimulus
49.374	n/a	S  3	response
50.957	n/a	S  5	stimulus
51.59	n/a	S  1	response
53.907	n/a	S  4	stimulus
54.814	n/a	S  2	response
55.94	n/a	S  4	stimulus
56.518	n/a	S  2	response
60.99	n/a	S  5	stimulus
61.654	n/a	S  2	response
63.123	n/a	S  5	stimulus
63.75	n/a	S  1	response
65.857	n/a	S  5	stimulus
66.398	n/a	S  2	response
68.623	n/a	S  5	stimulus
69.246	n/a	S  3	response
71.09	n/a	S  4	stimulus
71.902	n/a	S  3	response
73.356	n/a	S  5	stimulus
73.966	n/a	S  1	response
75.973	n/a	S  5	stimulus
76.51	n/a	S  2	response
78.306	n/a	S  5	stimulus
78.846	n/a	S  1	response
80.74	n/a	S  5	stimulus
81.23	n/a	S  2	response
85.256	n/a	S  4	stimulus
86.11	n/a	S  1	response
88.023	n/a	S  4	stimulus
88.798	n/a	S  1	response
90.173	n/a	S  4	stimulus
91.214	n/a	S  2	response
92.306	n/a	S  4	stimulus
92.998	n/a	S  1	response
94.606	n/a	S  5	stimulus
95.198	n/a	S  2	response
96.672	n/a	S  4	stimulus
97.486	n/a	S  1	response
98.822	n/a	S  4	stimulus
99.438	n/a	S  3	response
101.422	n/a	S  4	stimulus
102.086	n/a	S  2	response
103.489	n/a	S  4	stimulus
104.286	n/a	S  1	response
106.522	n/a	S  5	stimulus
107.142	n/a	S  3	response
108.906	n/a	S  5	stimulus
109.438	n/a	S  2	response
111.239	n/a	S  5	stimulus
111.87	n/a	S  3	response
113.422	n/a	S  5	stimulus
113.926	n/a	S  3	response
115.689	n/a	S 10	n/a
125.722	n/a	S  4	stimulus
126.518	n/a	S  1	response
131.472	n/a	S  4	stimulus
132.445	n/a	S  2	response
133.855	n/a	S  4	stimulus
134.613	n/a	S  1	response
135.955	n/a	S  4	stimulus
136.765	n/a	S  1	response
138.721	n/a	S  5	stimulus
139.301	n/a	S  1	response
141.721	n/a	S  4	stimulus
142.661	n/a	S  3	response
143.788	n/a	S  4	stimulus
144.661	n/a	S  2	response
145.855	n/a	S  4	stimulus
146.693	n/a	S  3	response
153.371	n/a	S  5	stimulus
153.981	n/a	S  2	response
156.438	n/a	S  5	stimulus
157.061	n/a	S  2	response
158.604	n/a	S  5	stimulus
159.165	n/a	S  3	response
161.204	n/a	S  5	stimulus
161.773	n/a	S  1	response
164.154	n/a	S  4	stimulus
164.989	n/a	S  2	response
166.237	n/a	S  4	stimulus
166.805	n/a	S  2	response
168.671	n/a	S  4	stimulus
169.325	n/a	S  3	response
173.821	n/a	S  5	stimulus
174.437	n/a	S  2	response
176.22	n/a	S  4	stimulus
177.149	n/a	S  2	response
181.887	n/a	S  5	stimulus
182.485	n/a	S  2	response
183.937	n/a	S  5	stimulus
184.557	n/a	S  1	response
186.087	n/a	S  5	stimulus
186.597	n/a	S  1	response
188.47	n/a	S  5	stimulus
188.997	n/a	S  3	response
190.92	n/a	S  4	stimulus
191.829	n/a	S  3	response
192.97	n/a	S  4	stimulus
193.805	n/a	S  2	response
195.253	n/a	S  4	stimulus
195.789	n/a	S  2	response
198.287	n/a	S  4	stimulus
198.973	n/a	S  3	response
207.32	n/a	S  5	stimulus
207.893	n/a	S  1	response
209.386	n/a	S  5	stimulus
209.901	n/a	S  1	response
211.586	n/a	S  5	stimulus
212.181	n/a	S  3	response
213.72	n/a	S  5	stimulus
214.205	n/a	S  3	response
216.136	n/a	S  4	stimulus
217.125	n/a	S  3	response
218.536	n/a	S  5	stimulus
219.133	n/a	S  2	response
