onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0069	3.0191	S  3	stimulus
3.026	2.0183	S 11	stimulus
5.0443	1.8181	S 12	stimulus
6.3861	n/a	S  2	response
8.2803	1.8182	S 12	stimulus
9.126	n/a	S  1	response
11.3161	1.8181	S 12	stimulus
12.1609	n/a	S  1	response
14.6688	3.0191	S  4	stimulus
17.6879	2.0183	S 11	stimulus
19.7062	1.8182	S 12	stimulus
20.8632	n/a	S  2	response
23.3425	1.8182	S 12	stimulus
24.1243	n/a	S  1	response
26.1782	1.8181	S 12	stimulus
27.343	n/a	S  1	response
30.6318	3.0191	S  3	stimulus
33.6509	2.0183	S 11	stimulus
35.6692	1.8181	S 12	stimulus
36.7265	n/a	S  1	response
39.1053	1.8182	S 12	stimulus
40.0451	n/a	S  1	response
41.941	1.8181	S 12	stimulus
42.7775	n/a	S  1	response
46.0944	3.0191	S  3	stimulus
49.1135	2.0183	S 11	stimulus
51.1318	1.8181	S 12	stimulus
51.7823	n/a	S  2	response
53.7673	1.8181	S 12	stimulus
54.7021	n/a	S  2	response
57.4036	1.8181	S 12	stimulus
58.3058	n/a	S  2	response
61.0565	3.0191	S  4	stimulus
64.0757	2.0183	S 11	stimulus
66.094	1.8181	S 12	stimulus
66.8031	n/a	S  1	response
69.7303	1.8182	S 12	stimulus
70.5605	n/a	S  2	response
72.3657	1.8181	S 12	stimulus
73.3467	n/a	S  2	response
76.0187	3.0191	S  4	stimulus
79.0378	2.0183	S 11	stimulus
81.0561	1.8181	S 12	stimulus
81.989	n/a	S  1	response
84.4923	1.8182	S 12	stimulus
85.5901	n/a	S  2	response
87.5281	1.8181	S 12	stimulus
88.4037	n/a	S  2	response
90.6806	3.0191	S  4	stimulus
93.6998	2.0183	S 11	stimulus
95.7181	1.8181	S 12	stimulus
96.6524	n/a	S  1	response
98.3535	1.8182	S 12	stimulus
99.1991	n/a	S  2	response
101.7897	1.8181	S 12	stimulus
102.8371	n/a	S  1	response
105.2425	3.0191	S  3	stimulus
108.2616	2.0183	S 11	stimulus
110.2799	1.8182	S 12	stimulus
111.5356	n/a	S  2	response
113.1156	1.8181	S 12	stimulus
113.8505	n/a	S  1	response
116.7519	1.8181	S 12	stimulus
117.9229	n/a	S  2	response
120.9052	3.0191	S  3	stimulus
123.9244	2.0183	S 11	stimulus
125.9427	1.8181	S 12	stimulus
126.8476	n/a	S  2	response
128.5781	1.8181	S 12	stimulus
129.2413	n/a	S  1	response
131.4138	1.8181	S 12	stimulus
132.0813	n/a	S  1	response
135.0667	3.0191	S  4	stimulus
138.0859	2.0183	S 11	stimulus
140.1042	1.8181	S 12	stimulus
140.9523	n/a	S  1	response
142.7397	1.8181	S 12	stimulus
143.4222	n/a	S  2	response
145.5753	1.8181	S 12	stimulus
146.4146	n/a	S  1	response
149.7287	3.019	S  3	stimulus
152.7477	2.0184	S 11	stimulus
154.7661	1.8181	S 12	stimulus
155.5368	n/a	S  1	response
157.8019	1.8181	S 12	stimulus
158.5605	n/a	S  1	response
