onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0167	3.0191	S  3	stimulus
3.0358	2.0183	S 11	stimulus
5.0541	1.8181	S 12	stimulus
6.1283	n/a	S  1	response
8.6904	1.8181	S 12	stimulus
9.3819	n/a	S  1	response
11.9263	1.8182	S 12	stimulus
12.5568	n/a	S  1	response
15.4792	3.019	S  3	stimulus
18.4983	2.0184	S 11	stimulus
20.5167	1.8182	S 12	stimulus
21.2978	n/a	S  2	response
23.3523	1.8181	S 12	stimulus
24.1302	n/a	S  2	response
26.3881	1.8181	S 12	stimulus
26.9977	n/a	S  2	response
30.1412	3.0191	S  3	stimulus
33.1603	2.0183	S 11	stimulus
35.1786	1.8181	S 12	stimulus
36.1911	n/a	S  2	response
38.6147	1.8181	S 12	stimulus
39.3898	n/a	S  1	response
41.8507	1.8181	S 12	stimulus
42.5985	n/a	S  2	response
45.7038	3.0191	S  3	stimulus
48.7229	2.0183	S 11	stimulus
50.7412	1.8182	S 12	stimulus
51.6032	n/a	S  1	response
54.3775	1.8182	S 12	stimulus
55.0769	n/a	S  2	response
57.4133	1.8181	S 12	stimulus
58.1205	n/a	S  1	response
61.4667	3.0191	S  3	stimulus
64.4858	2.0182	S 11	stimulus
66.504	1.8182	S 12	stimulus
67.3677	n/a	S  1	response
69.74	1.8181	S 12	stimulus
70.4639	n/a	S  2	response
72.976	1.8181	S 12	stimulus
73.6638	n/a	S  1	response
76.5289	3.0191	S  4	stimulus
79.548	2.0183	S 11	stimulus
81.5663	1.8182	S 12	stimulus
83.0886	n/a	S  1	response
85.2026	1.8181	S 12	stimulus
85.9447	n/a	S  1	response
88.6388	1.8182	S 12	stimulus
89.5021	n/a	S  1	response
92.1917	3.0024	S  4	stimulus
95.2108	2.0183	S 11	stimulus
97.2291	1.8181	S 12	stimulus
97.9244	n/a	S  2	response
100.8654	1.8181	S 12	stimulus
102.7705	n/a	S  1	response
103.9012	1.8181	S 12	stimulus
104.7379	n/a	S  1	response
108.1546	3.0191	S  3	stimulus
111.1738	2.0183	S 11	stimulus
113.1921	1.8181	S 12	stimulus
113.8802	n/a	S  2	response
115.8275	1.8181	S 12	stimulus
116.5338	n/a	S  1	response
119.2637	1.8182	S 12	stimulus
119.9387	n/a	S  2	response
123.317	3.0191	S  3	stimulus
126.3361	2.0183	S 11	stimulus
128.3544	1.8181	S 12	stimulus
129.156	n/a	S  1	response
131.3902	1.8181	S 12	stimulus
132.1284	n/a	S  1	response
134.6262	1.8182	S 12	stimulus
135.2745	n/a	S  1	response
138.3792	3.0191	S  4	stimulus
141.3984	2.0183	S 11	stimulus
143.4166	1.8181	S 12	stimulus
144.2131	n/a	S  2	response
146.6526	1.8181	S 12	stimulus
147.723	n/a	S  1	response
149.4883	1.8181	S 12	stimulus
150.1979	n/a	S  1	response
152.6408	3.0191	S  3	stimulus
155.6599	2.0183	S 11	stimulus
157.6783	1.8182	S 12	stimulus
158.4839	n/a	S  2	response
160.3137	1.8181	S 12	stimulus
161.0825	n/a	S  1	response
163.95	1.8181	S 12	stimulus
164.77	n/a	S  1	response
168.2035	3.0191	S  4	stimulus
171.2226	2.0183	S 11	stimulus
173.2409	1.8181	S 12	stimulus
174.6134	n/a	S  2	response
176.2767	1.8182	S 12	stimulus
177.2083	n/a	S  1	response
178.9122	1.8181	S 12	stimulus
179.687	n/a	S  2	response
182.6652	10.0081	S 10	stimulus
192.6901	3.0191	S  4	stimulus
195.7092	2.0183	S 11	stimulus
197.7275	1.8182	S 12	stimulus
198.7152	n/a	S  1	response
201.1636	1.8181	S 12	stimulus
201.9301	n/a	S  2	response
204.5998	1.8182	S 12	stimulus
205.4351	n/a	S  1	response
208.3528	3.0024	S  4	stimulus
211.3719	2.0183	S 11	stimulus
213.3902	1.8182	S 12	stimulus
214.2623	n/a	S  1	response
216.8264	1.8181	S 12	stimulus
217.8797	n/a	S  1	response
219.4619	1.8181	S 12	stimulus
220.4046	n/a	S  1	response
223.1148	3.0191	S  4	stimulus
226.134	2.0183	S 11	stimulus
228.1523	1.8181	S 12	stimulus
229.2493	n/a	S  1	response
230.7877	1.8181	S 12	stimulus
231.5855	n/a	S  2	response
234.424	1.8182	S 12	stimulus
235.5154	n/a	S  2	response
238.2772	3.0191	S  3	stimulus
241.2963	2.0183	S 11	stimulus
243.3146	1.8181	S 12	stimulus
244.3064	n/a	S  2	response
246.9509	1.8182	S 12	stimulus
247.8551	n/a	S  2	response
250.1869	1.8181	S 12	stimulus
251.1437	n/a	S  2	response
253.9399	3.0191	S  3	stimulus
256.959	2.0183	S 11	stimulus
